sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_10319	Rad54l	1059.7/898.51/458.22	112.12/2323.5/597.35/517.27/3659.9/2205.5/2154.8/5215.1/1685/1482.9	898.51	1919.9	1.0946	1.0992e+05	84259	3.5188	0.99978	0.00021697	0.00043394	0.0033921	True
gRNA_4581	Foxa1	864.09/1182.1/986.77	6323.1/696.35/1595.9/5434.4/1158.2/9758.1/934.48/2555.3/3050.7/567.07	986.77	2075.6	1.072	26604	95788	3.518	0.99978	0.00021756	0.00043512	0.0033973	True
gRNA_1229	Axin2	342.18/89.66/79.782	286.66/109.69/145.62/315.67/90.742/53.61/3321.9/659.38/1942.4/731.52	89.66	301.16	1.7368	31932	3615	3.5178	0.99977	0.00023347	0.00046694	0.0036054	True
gRNA_3257	Epha5	305.54/417.78/227.27	2153.1/306.92/2163.5/183.92/249.78/295.93/880.18/712.35/1579.9/875.31	305.54	793.83	1.3746	9361.4	19273	3.5172	0.99978	0.00022112	0.00044224	0.0034448	True
gRNA_1185	Axin1	920.78/483.27/377.39	468.85/274.72/3943.7/2755.2/431.27/82.56/1918.2/1226.8/1804.9/1075.2	483.27	1151	1.2502	1.0131e+05	36072	3.5155	0.99978	0.00022069	0.00044137	0.0034401	True
gRNA_1231	Axin2	366.38/338.29/247.22	982.29/671.19/257.07/818.79/909.37/398.86/1614.9/2128.7/93.338/904.07	338.29	861.43	1.3459	4541.6	22151	3.515	0.99978	0.00022246	0.00044492	0.0034616	True
gRNA_1706	Btk	406.47/406.33/229.9	183.46/1785.2/658.27/1971.8/40.98/135.1/1340.2/397.3/2557.5/2055.2	406.33	999.26	1.2961	15565	28457	3.5148	0.99978	0.00022178	0.00044357	0.0034531	True
gRNA_13707	non_target	1623.8/2417/6726.3	90.458/1055.6/838.07/564.13/77.082/146.89/1864.9/625.92/138.53/272.11	2417	418.12	-2.5284	9.5997e+06	3.2661e+05	3.5113	0.00022298	0.99978	0.00044595	0.0034676	False
gRNA_1063	Atm	368.45/916.31/398.38	1428.2/756.73/751.88/5360.2/1119.2/2742.7/1671.2/291.35/132.64/845.82	398.38	982.48	1.3001	1.3457e+05	27699	3.5096	0.99977	0.00022627	0.00045254	0.0035147	True
gRNA_13672	non_target	824.69/1220.3/1327.4	216.59/5156.2/2946.6/1253.8/7650.6/699.08/2542.2/2289/3902.5/2409.9	1220.3	2476	1.0202	83981	1.2811e+05	3.5085	0.99977	0.0002254	0.0004508	0.0035032	True
gRNA_11004	Sdha	119.59/320.49/388.94	1158.1/1783.1/2196.2/116.72/32.199/42.888/76.849/489.31/6534.7/4820.5	320.49	823.71	1.3591	22522	20573	3.5084	0.99977	0.00022829	0.00045659	0.0035399	True
gRNA_8730	Piga	385.04/97.291/806.21	0/2.0126/2.9719/0.88422/657.64/0/1.0247/0/1.965/158.54	385.04	1.4948	-7.2737	1.3009e+05	26438	3.5069	0.00022664	0.99977	0.00045328	0.0035184	False
gRNA_9743	Ptpn11	1477.9/1068.3/931.66	1125/2624.4/4392.4/2086.8/2569.1/802.01/177.26/2955.4/765.37/2341.3	1068.3	2214	1.0507	93243	1.0678e+05	3.5062	0.99977	0.00022738	0.00045476	0.0035278	True
gRNA_6056	Keap1	654.64/281.7/428.3	6017.3/1297.1/2965.9/5059.5/37.077/548.97/101.44/784.84/1474.7/160.02	428.3	1041	1.2793	36360	30581	3.5035	0.99977	0.00023126	0.00046252	0.0035817	True
gRNA_4669	Fubp1	1348.7/787.86/445.1	1493.2/676.22/1667.2/1043.4/2287.1/2388.9/1767.5/3342.9/1214.4/5644.2	787.86	1717.4	1.1232	2.16e+05	70392	3.5034	0.99977	0.00023	0.00046	0.0035642	True
gRNA_4255	Fgfr2	1417.8/647.33/426.73	1671.6/824.15/3176.9/1247.6/390.29/345.25/2542.2/816.91/2114.4/3623.7	647.33	1459.6	1.1718	3.2115e+05	53800	3.5019	0.99977	0.00023157	0.00046314	0.0035844	True
gRNA_8467	Pak1	1065.3/548.13/324.38	959.36/1433/316.5/1875.4/1489.9/1112.9/387.32/54.368/4441.9/1522	548.13	1272.9	1.2141	1.5874e+05	42852	3.5014	0.99977	0.00023234	0.00046468	0.0035921	True
gRNA_9921	Ptprs	2138.1/1945.2/3902.5	323.61/300.88/6135.4/41.558/10.733/147.96/334.04/952.13/50.108/659.25	2138.1	312.24	-2.7717	1.5751e+06	2.7612e+05	3.5006	0.00023207	0.99977	0.00046413	0.00359	False
gRNA_4970	Grin2a	572.38/368.18/414.13	1183.6/538.36/841.04/1877.2/593.24/1619/2263.5/221.65/1349/640.82	414.13	1012.3	1.2875	13577	29206	3.5002	0.99977	0.00023421	0.00046843	0.0036148	True
gRNA_2461	Ctnnb1	968.48/571.66/3309.4	5740.9/3255.3/1912.4/1754.3/2163.2/991.79/71.726/7433/1195.7/2766	968.48	2037.8	1.0724	2.8186e+06	93366	3.4995	0.99977	0.00023322	0.00046644	0.0036036	True
gRNA_4631	Foxp1	1079.1/697.57/1117.5	1728.9/409.56/3224.5/54.822/8056.5/5573.3/4943.9/1490.2/410.69/2729.9	1079.1	2229.4	1.0462	73513	1.0826e+05	3.4961	0.99976	0.00023617	0.00047234	0.0036428	True
gRNA_10977	Runx1t1	510.16/556.4/1158.9	7372.9/72.453/3199.2/1237.9/143.43/8637.7/1335.1/121.28/3917.3/932.83	556.4	1286.5	1.2078	1.8259e+05	43738	3.4911	0.99976	0.00024146	0.00048292	0.0037222	True
gRNA_356	Apc	296.56/365/281.86	194.93/1165.3/2902/30.064/1080.1/2040.4/136.28/1087.4/461.78/290.54	296.56	770.95	1.3753	2450.2	18503	3.4875	0.99975	0.00024736	0.00049472	0.0038087	True
gRNA_4381	Fgfr4	297.94/204.12/278.71	1521.2/1703.6/469.56/404.97/2188.5/601.51/2050.3/15.334/22.598/864.99	278.71	733.25	1.3923	2966.8	16998	3.4863	0.99975	0.00024893	0.00049785	0.0038307	True
gRNA_12407	Tgfbr1	587.58/179.96/92.379	35.673/684.27/490.36/44.211/216.61/795.57/1149.7/543.68/168.99/4563.9	179.96	517.02	1.5174	86915	9352.1	3.4854	0.99975	0.00025366	0.00050732	0.0038922	True
gRNA_2725	Dnmt3a	600.03/960.19/1251.8	1438.4/1542.6/4330/7127.7/683.98/3010.7/1696.8/2340.6/859.7/6824.8	960.19	2018.7	1.0713	1.0739e+05	92274	3.4846	0.99975	0.00024659	0.00049317	0.0037991	True
gRNA_13389	safe_target	1619/1308.7/988.87	1.2741/600.75/34.176/77.812/66.349/692.64/8.1972/556.22/5.8951/245.56	1308.7	72.08	-4.1636	99277	1.4098e+05	3.4816	0.00024923	0.99975	0.00049847	0.0038332	False
gRNA_10081	Ptprt	296.56/210.48/246.69	396.23/4031.2/395.26/1524.4/115.14/62.188/4990.1/518.58/809.59/1418.8	246.69	664.09	1.425	1899	14388	3.4797	0.99974	0.00025606	0.00051213	0.0039223	True
gRNA_4282	Fgfr2	1939/2194.4/2363	6617.4/4132.8/5793.7/1078.8/3090.1/1017.5/3978.7/3349.9/9333.8/16104	2194.4	4055.8	0.88582	46826	2.8613e+05	3.4797	0.99975	0.00025099	0.00050199	0.003858	True
gRNA_7942	Notch1	2207.2/1426.9/1960.4	8192.2/945.91/4074.4/3007.2/3291.1/6171.6/4542.3/2599.9/5055/2020.5	1960.4	3682.8	0.90928	1.7277e+05	2.4518e+05	3.4784	0.99975	0.00025224	0.00050447	0.0038748	True
gRNA_4	Abl1	1484.9/1530.6/1083.9	899.48/9050.5/6095.3/1218.5/3508.7/2308.5/8282.3/6125.4/2101.6/1297.9	1484.9	2908.6	0.96951	81439	1.6759e+05	3.4777	0.99975	0.00025287	0.00050575	0.0038824	True
gRNA_10097	Ptprt	413.38/574.84/735.36	4938.2/361.26/81.726/3033.8/1075.2/2397.4/1035.9/104.55/4059.7/1561.1	574.84	1318.2	1.1959	25917	45733	3.4759	0.99974	0.00025545	0.00051091	0.0039174	True
gRNA_13495	safe_target	911.1/504.26/600.99	150.34/6922.2/1570.6/1163.6/1927.1/162.97/2189.7/223.05/3958.5/261.05	600.99	1367.1	1.1844	52764	48601	3.4753	0.99974	0.00025599	0.00051199	0.0039223	True
gRNA_5432	Inpp4a	638.74/787.23/782.59	1451.1/667.17/9716.5/2219.4/1852.9/1714.5/523.6/1080.4/1686/2194.6	782.59	1700.2	1.1184	10358	69748	3.4746	0.99974	0.00025625	0.00051249	0.0039228	True
gRNA_1874	Cbfb	714.78/680.4/380.54	252.26/221.38/1135.3/719.76/2112.4/77.199/2704.1/4070.6/2144.8/1892.9	680.4	1514.1	1.1528	45549	57595	3.4739	0.99974	0.00025705	0.00051409	0.0039328	True
gRNA_5885	Kdm5c	1466.2/958.28/1731.1	77.717/4103.6/4289.9/527/138.55/575.77/34.838/8.3642/43.23/16.961	1466.2	108.13	-3.7489	1.6406e+05	1.6471e+05	3.4722	0.00025812	0.99974	0.00051625	0.003947	False
gRNA_9026	Pik3cg	936.68/1437.1/1682.2	2488.2/4349.2/783.09/3954.2/3165.2/1166.6/1821.8/1342.5/7810/3279.3	1437.1	2826.7	0.97548	1.5526e+05	1.6026e+05	3.4713	0.99974	0.00025903	0.00051805	0.0039585	True
gRNA_10843	Rptor	409.23/254.99/233.05	924.96/30.189/81.726/959.38/50.738/43.96/504.13/2354.5/1744.9/857.62	254.99	680.87	1.4134	12136	15053	3.4712	0.99974	0.00026409	0.00052817	0.0040288	True
gRNA_2393	Ctcf	667.77/747.17/719.08	10213/1554.7/1613.7/4620.9/1079.1/1315.6/15286/6478.1/1126/1028.7	719.08	1584.2	1.1384	1710.8	62121	3.4711	0.99974	0.0002597	0.0005194	0.0039665	True
gRNA_9258	Plk2	978.85/855.9/451.4	349.09/2202.8/2612.3/160.93/2218.8/235.88/2663.1/691.44/1585.8/2072.9	855.9	1829.3	1.0949	89371	78840	3.4668	0.99974	0.00026366	0.00052732	0.0040247	True
gRNA_12100	Stk11	1934.9/1841.5/2082.7	4180.2/5077.7/3700/3540.4/3571.1/4485/2949/1274.2/4526.4/2111.2	1934.9	3635.6	0.90959	15286	2.4082e+05	3.4656	0.99974	0.00026453	0.00052906	0.0040333	True
gRNA_7763	Nf1	763.17/754.8/1109.1	1769.7/716.48/7469.8/648.13/84.888/3556.5/2206.1/7204.4/730/1555.9	763.17	1662.8	1.1225	59859	67390	3.4655	0.99973	0.00026503	0.00053006	0.0040386	True
gRNA_914	Arid5b	1285.1/943.66/747.43	5610.9/1813.3/719.19/2153.1/2903.7/827.74/1309.5/4275.5/5644.5/1488.1	943.66	1983.2	1.0707	77538	90107	3.4631	0.99973	0.00026721	0.00053441	0.0040694	True
gRNA_1057	Atm	567.54/683.58/408.88	197.48/1837.5/1062.4/1136.2/1107.4/1659.8/962.15/5944.2/1466.9/5960.5	567.54	1301.6	1.196	19319	44940	3.4625	0.99973	0.00026857	0.00053714	0.0040878	True
gRNA_1612	Brd4	548.18/408.88/697.56	3404.3/2650.6/844.01/611/1714.3/1459.3/565.61/278.81/1070/1922.4	548.18	1264.6	1.2045	20861	42857	3.4607	0.99973	0.00027048	0.00054096	0.0041145	True
gRNA_5068	Grin2a	1556.1/1381.1/1336.9	1937.8/1459.1/4720.8/7347/1096.7/7132.3/3519.7/7168.1/1544.5/1287.5	1381.1	2728.8	0.98186	16278	1.5178e+05	3.4591	0.99973	0.00027103	0.00054207	0.0041206	True
gRNA_7251	Mlh1	116.13/31.794/11.022	82.813/186.16/383.37/237.86/37.077/4613.7/52.257/6.9702/7.8601/1033.9	31.794	134.49	2.0466	3772.3	881.44	3.459	0.99968	0.00031601	0.00063203	0.0047177	True
gRNA_11984	Stag2	1661.8/1326.5/747.95	1477.9/734.59/2439.9/1686.2/6462.2/4730.6/3229.7/1597.6/3015.3/2833.9	1326.5	2636.9	0.99072	2.2357e+05	1.4361e+05	3.458	0.99973	0.00027215	0.0005443	0.0041352	True
gRNA_3881	Etv1	1311.3/667.68/287.63	6541/791.95/475.5/5383.1/560.06/8846.7/2597.5/1037.2/449.99/1936.5	667.68	1486.8	1.1538	2.7937e+05	56127	3.4575	0.99973	0.00027323	0.00054646	0.0041492	True
gRNA_1658	Brd4	733.44/462.29/287.11	2197.7/3578.4/1136.7/72.506/5345/109.36/1332/96.189/331.11/1061.9	462.29	1099.3	1.2479	52106	33947	3.4574	0.99973	0.00027436	0.00054871	0.0041615	True
gRNA_11728	Sox17	542.65/623.17/376.34	2232.1/1841.5/493.33/549.1/1523.1/1520.4/345.31/535.31/986.44/1545.6	542.65	1253.4	1.2063	17072	42266	3.4572	0.99973	0.00027404	0.00054808	0.0041591	True
gRNA_1547	Braf	769.39/438.13/362.69	549.12/769.81/1301.7/495.16/968.89/1471.1/1135.3/4434.4/2505.4/318.56	438.13	1052.1	1.2619	57713	31544	3.4569	0.99972	0.00027506	0.00055011	0.0041698	True
gRNA_26	Actg1	369.14/236.55/301.28	1904.7/843.27/891.56/635.76/43.907/2957.1/346.33/5.5762/2151.7/709.39	301.28	776.33	1.3626	4397.5	18907	3.4549	0.99972	0.00027926	0.00055852	0.0042263	True
gRNA_4198	Fgf4	1780.7/1894.3/1962.5	3405.5/114.72/1380.4/71.622/76.106/47.177/274.61/211.89/283.95/1094.3	1894.3	243.25	-2.956	8777.2	2.3393e+05	3.4546	0.00027559	0.99972	0.00055118	0.0041755	False
gRNA_3444	Ephb1	1813.2/1528/1808.7	6063.2/2065.9/1469.6/1951.5/3871.7/3320.6/3590.4/2604.1/3533.1/5425.9	1808.7	3426.9	0.92153	39405	2.1958e+05	3.4532	0.99972	0.00027704	0.00055408	0.0041951	True
gRNA_3233	Epha5	18.664/36.246/215.73	638.3/259.62/130.76/133.52/240.03/162.97/33.814/617.56/108.08/82.591	36.246	148.25	2.0026	16261	1053.3	3.451	0.99968	0.00032171	0.00064343	0.0048002	True
gRNA_11804	Sox9	624.91/1597.3/2015.5	6450.5/3197/2223/2964.8/448.83/586.49/7161.3/4728.6/15702/2451.9	1597.3	3080.9	0.94723	5.6026e+05	1.8522e+05	3.4471	0.99972	0.00028331	0.00056661	0.004285	True
gRNA_150	Alk	1405.4/1007.9/597.31	3306.2/1265.9/1016.4/1951.5/1582.6/3874.9/3327/2229.1/4008.6/1660.7	1007.9	2090.3	1.0516	1.6328e+05	98604	3.447	0.99972	0.00028364	0.00056728	0.0042876	True
gRNA_3371	Epha7	692.66/1084.8/1353.7	2569.8/2483.5/2338.9/2107.1/3896.1/1875.3/1280.8/1760.7/1146.6/10369	1084.8	2223	1.0344	1.1303e+05	1.0905e+05	3.4466	0.99972	0.00028399	0.00056799	0.0042905	True
gRNA_1222	Axin2	334.58/315.4/220.97	816.67/268.68/726.62/1650.8/1207/1108.7/791.03/64.126/2849.3/475.63	315.4	803.85	1.347	4642	20128	3.4429	0.99971	0.00029162	0.00058324	0.0044033	True
gRNA_1252	Axl	391.95/792.95/311.78	1722.5/927.8/650.84/25.642/490.79/1867.8/2509.4/15.334/1394.2/988.14	391.95	957.97	1.2871	83614	27089	3.439	0.99971	0.00029451	0.00058901	0.0044443	True
gRNA_13420	safe_target	235.72/234.64/209.95	196.2/2984.6/414.58/1699.5/590.31/843.82/1080/161.71/147.38/676.21	234.64	633.26	1.4285	305.4	13437	3.4389	0.9997	0.0002985	0.00059701	0.0044918	True
gRNA_9862	Ptprd	452.09/354.82/245.12	1949.3/380.38/708.79/183.03/1750.4/1058.3/1798.3/411.24/1956.2/280.22	354.82	883.53	1.3137	10748	23644	3.4384	0.9997	0.00029572	0.00059143	0.0044575	True
gRNA_1625	Brd4	1207/1203.1/647.7	2355.7/1072.7/84.698/3655.4/2486.1/7168.7/367.85/2238.8/3319.9/3769.7	1203.1	2420.9	1.0082	1.5424e+05	1.2564e+05	3.4357	0.9997	0.00029561	0.00059121	0.0044575	True
gRNA_9279	Pms1	703.72/357.37/266.11	17686/235.47/390.8/55.706/910.35/3215.5/865.83/6956.3/3278.6/448.35	357.37	888.09	1.3109	64143	23876	3.4347	0.9997	0.00029971	0.00059943	0.0045074	True
gRNA_4863	Gnas	1888.6/1208.2/1336.3	3253.9/995.22/2197.7/1607.5/3584.8/1498.9/2727.6/6632.8/2561.4/7565.9	1336.3	2644.5	0.98418	1.6069e+05	1.4508e+05	3.4345	0.9997	0.00029685	0.00059369	0.004472	True
gRNA_737	Arid1b	1583.7/1406.6/1584.6	282.84/601.76/4554.4/3118.7/4459/3220.9/572.78/4069.2/2986.8/1418.1	1583.7	3052.7	0.94636	15688	1.8305e+05	3.4335	0.9997	0.00029793	0.00059585	0.0044856	True
gRNA_2136	Chek2	895.2/410.15/304.95	995.03/990.19/2237.8/381.98/2002.2/1881.7/375.02/139.4/350.76/1361.3	410.15	992.61	1.273	1.2317e+05	28823	3.4308	0.9997	0.00030325	0.00060649	0.0045528	True
gRNA_13848	Apc	559.24/684.85/9700.8	974.65/3373.1/2939.2/336.89/2770.1/1173/1438.6/1585/349.77/3791.1	684.85	1511.8	1.1413	4.0652e+07	58111	3.4305	0.9997	0.00030189	0.00060378	0.0045376	True
gRNA_9396	Pole	956.03/896.6/719.61	874/1959.2/2483/878.03/756.18/2537.9/5788.3/1822/1074.9/2022.7	896.6	1890.6	1.0755	17429	84015	3.4294	0.9997	0.00030274	0.00060549	0.0045479	True
gRNA_1734	Card11	603.48/712.19/507.56	2422/3006.8/949.51/469.52/1236.2/7124.8/1485.7/186.8/1560.2/216.8	603.48	1361	1.1719	10510	48878	3.4264	0.99969	0.00030684	0.00061369	0.0046017	True
gRNA_4744	Gata2	870.32/753.53/435.12	2945.6/1417.9/2159.1/1852.4/143.43/568.27/9231.1/1377.3/703.48/2547	753.53	1635.2	1.1167	57509	66228	3.4258	0.99969	0.000307	0.000614	0.0046017	True
gRNA_5811	Jun	1981.9/1784.3/2513.6	3041.2/2803.5/11494/4499.8/8016.5/3644.4/3736.9/1084.6/3006.5/9363	1981.9	3690.7	0.89667	1.609e+05	2.4886e+05	3.4253	0.99969	0.00030703	0.00061405	0.0046017	True
gRNA_4108	Fbxw7	420.99/188.86/205.75	9926.1/653.08/387.83/1460.7/297.6/1086.1/365.8/427.97/484.38/669.57	205.75	568.73	1.4624	23306	11229	3.4253	0.99968	0.00031527	0.00063053	0.0047119	True
gRNA_6904	Map3k1	600.72/306.5/382.11	1358.1/1014.3/832.12/457.14/857.66/1070.1/2204/2217.9/154.25/250.72	382.11	936	1.2903	26753	26164	3.4243	0.99969	0.00031103	0.00062206	0.0046591	True
gRNA_9472	Ppp2r1a	615.23/346.56/505.46	420.44/186.16/701.36/519.04/6638.8/1343.5/7225.9/1640.8/3771.9/1007.3	505.46	1175.4	1.2159	18650	38355	3.4207	0.99969	0.00031381	0.00062762	0.0046955	True
gRNA_14390	Trp53	1258.8/1542.7/2186.1	5762.5/1395.7/2017.9/3381.3/9050.8/2578.6/1652.8/1640.8/11694/3799.9	1542.7	2980	0.94942	2.4731e+05	1.7659e+05	3.4203	0.99969	0.0003128	0.0006256	0.0046829	True
gRNA_11491	Smarca4	12.443/244.82/186.33	0/0/0/0.88422/0/0/24.592/0/0/2.2122	186.33	0	-7.5495	16829	9807.5	3.4192	0.00031403	0.99969	0.00062805	0.004696	False
gRNA_1206	Axin1	1218.7/1879.7/1965.7	271.37/66.415/292.73/614.53/37.077/559.69/62.504/345.72/235.8/165.18	1879.7	253.59	-2.885	2.2213e+05	2.3146e+05	3.4177	0.00031581	0.99968	0.00063161	0.0047173	False
gRNA_2605	Ddr2	545.42/279.15/245.12	2939.2/5844.5/353.65/530.53/6120.7/2187.3/574.83/323.42/366.48/875.31	279.15	725.07	1.3739	36027	17035	3.4165	0.99968	0.00032242	0.00064484	0.0048079	True
gRNA_10312	Rad52	890.36/223.83/238.82	621.74/410.56/3716.3/84.001/2412/535.03/656.8/276.02/1325.4/3056.6	238.82	639.27	1.4167	2.1237e+05	13764	3.4133	0.99967	0.00032781	0.00065562	0.0048746	True
gRNA_2057	Cdk12	1124.7/581.84/215.2	1425.7/1209.6/2603.4/376.68/3972.2/459.97/2454/641.26/468.66/1800.8	581.84	1317.6	1.1779	2.1456e+05	46496	3.4122	0.99968	0.00032329	0.00064659	0.0048183	True
gRNA_4473	Flt4	1420.6/845.09/482.89	2944.3/1669.4/13449/1935.6/12633/581.13/1604.6/322.02/1919.8/811.9	845.09	1794.6	1.0856	2.3118e+05	77481	3.4113	0.99968	0.00032372	0.00064743	0.0048219	True
gRNA_7732	Nf1	1349.4/1336.6/810.41	2801.6/1682.5/812.81/3582/969.87/881.35/2855.7/2470.2/7415/3861.9	1336.6	2635.9	0.97918	1.3854e+05	1.4512e+05	3.4108	0.99968	0.00032399	0.00064799	0.0048233	True
gRNA_9689	Ptch1	709.25/859.72/747.95	1293.2/1219.6/1224.4/14464/5060.1/2606.5/2595.4/1948.9/1250.7/640.82	747.95	1621	1.1148	6994.9	65558	3.4098	0.99967	0.0003256	0.0006512	0.0048445	True
gRNA_2361	Csf1r	51.154/405.7/1037.7	1419.3/542.39/23.775/28.295/456.64/3931.8/1417.1/2534.4/2309.9/373.87	405.7	979.74	1.2699	2.6256e+05	28396	3.4066	0.99967	0.00033159	0.00066318	0.0049143	True
gRNA_12379	Tet2	808.79/710.29/363.22	5695/377.36/203.57/1361.7/2581.8/1713.4/836.12/3414/2342.3/1390.8	710.29	1552.1	1.1266	65080	61084	3.406	0.99967	0.00033032	0.00066064	0.0049037	True
gRNA_7779	Nf2	1280.9/1318.8/1485.4	485.41/713.46/3343.4/2322/4832.8/3508.2/2690.7/1006.5/2518.2/6296.8	1318.8	2604.5	0.98118	14592	1.4248e+05	3.406	0.99967	0.00032973	0.00065947	0.0049005	True
gRNA_9506	Prdm1	2196.2/2555.6/2153.6	301.95/311.95/294.21/844.43/1098.7/578.99/659.88/393.12/371.39/261.05	2196.2	382.25	-2.5193	65509	2.8644e+05	3.4056	0.00033008	0.99967	0.00066016	0.0049029	False
gRNA_5903	Kdm5c	1219.4/1548.4/1712.7	35.673/881.51/2451.8/3253.1/12231/4743.4/8963.7/2712.8/259.38/4675.2	1548.4	2982.9	0.94552	67609	1.7749e+05	3.4051	0.99967	0.00033073	0.00066146	0.004907	True
gRNA_13580	safe_target	1057/482/499.68	6628.9/265.66/526.02/2025.8/3096/663.69/1481.6/2643.1/841.03/688.01	499.68	1161.3	1.2151	1.5543e+05	37757	3.4051	0.99967	0.00033238	0.00066476	0.0049232	True
gRNA_13165	Zfhx3	2492.7/2155.7/2367.2	536.38/10333/759.31/362.53/623.49/250.9/216.2/1672.8/136.57/373.87	2367.2	455.12	-2.3763	30256	3.1742e+05	3.4045	0.0003314	0.99967	0.00066281	0.0049143	False
gRNA_4138	Fbxw7	998.2/251.81/238.82	640.85/414.59/142.65/4040/448.83/690.5/1063.6/565.98/922.58/747.74	251.81	665.67	1.3989	2.7863e+05	14797	3.4022	0.99966	0.00034075	0.0006815	0.0050387	True
gRNA_11185	Sh2b3	1054.9/1144.6/903.32	1689.4/1156.2/748.91/2330.8/3939/30722/4425.5/2131.5/2182.2/718.98	1054.9	2156.8	1.0311	15511	1.0495e+05	3.4014	0.99966	0.00033536	0.00067073	0.0049647	True
gRNA_11431	Smarca4	865.48/571.03/1267.6	3485.8/1101.9/5985.3/793.15/1973.9/1146.2/2519.6/1681.2/574.77/5448.8	865.48	1827.5	1.0775	1.242e+05	80049	3.4004	0.99966	0.00033682	0.00067364	0.0049834	True
gRNA_6132	Klf4	261.99/100.47/45.664	11.466/386.41/2001.6/345.73/16.587/297/12.296/2535.8/123.8/5243.8	100.47	321.37	1.6676	14547	4222	3.3996	0.99964	0.00035933	0.00071866	0.005287	True
gRNA_6014	Kdr	784.6/531.6/450.35	872.73/4407.5/1148.6/3606.7/2304.7/609.01/552.29/978.62/1291/4003.4	531.6	1219.8	1.1967	35305	41094	3.395	0.99966	0.00034465	0.00068929	0.0050935	True
gRNA_25	Actg1	1312.7/1503.9/1482.3	133.78/233.46/123.33/135.29/24.393/105.08/2637.5/101.76/1002.2/160.76	1482.3	134.53	-3.4521	14603	1.6719e+05	3.3928	0.00034586	0.99965	0.00069172	0.0051086	False
gRNA_1698	Btk	517.76/354.19/206.28	443.37/10372/405.66/849.74/505.42/1153.7/265.39/900.55/1721.4/1738.1	354.19	875.14	1.3026	24317	23586	3.3921	0.99965	0.00035044	0.00070088	0.0051705	True
gRNA_14274	Ptprs	324.21/352.92/276.61	1.2741/0/123.33/1.7684/6.8301/0/1.0247/0/94.321/392.31	324.21	1.5212	-7.0111	1544.8	20900	3.3912	0.00034797	0.99965	0.00069593	0.0051369	False
gRNA_5136	Hnf1a	215.68/800.58/2305.8	983.57/3792.7/800.92/4567.9/40.005/2461.8/3591.4/1643.6/1775.4/1072.2	800.58	1709.5	1.0935	1.3039e+06	71951	3.3884	0.99965	0.00035197	0.00070393	0.0051901	True
gRNA_3573	Erbb3	2628.2/2487/3375	3544.4/2057.9/4670.3/6696.2/2898.9/5491.8/2295.2/4870.8/13042/4681.9	2628.2	4676.1	0.83097	2.8879e+05	3.6632e+05	3.3835	0.99964	0.00035785	0.00071571	0.005274	True
gRNA_11068	Setbp1	851.65/613.63/510.71	138.87/2140.4/1537.9/1202.5/275.15/954.26/4504.4/1562.7/152.29/2091.3	613.63	1370.2	1.1577	33623	50006	3.3835	0.99964	0.00035896	0.00071791	0.0052844	True
gRNA_7774	Nf1	902.8/903.59/446.67	946.62/407.55/3444.4/1633.2/2576.9/11741/3089.3/977.22/1476.7/2142.9	902.8	1888	1.0636	1.0403e+05	84811	3.3831	0.99964	0.0003587	0.0007174	0.0052836	True
gRNA_1765	Card11	876.54/377.72/510.71	2842.4/1158.2/352.17/395.25/979.62/1194.4/1268.5/1631/2487.7/1161.4	510.71	1177.9	1.2041	75759	38901	3.3829	0.99964	0.00036032	0.00072064	0.0052971	True
gRNA_2935	E2f3	2059.3/1883.5/1704.3	7387/829.18/3148.7/4761.5/3876.5/2062.9/6293.4/1727.2/5383.2/3100.1	1883.5	3512.6	0.89878	31514	2.321e+05	3.3815	0.99964	0.00036042	0.00072085	0.0052971	True
gRNA_13041	Wt1	481.82/972.91/4246.8	4172.5/121.76/1221.4/3709.3/4442.5/68.621/2603.6/1127.8/2764.8/1415.1	972.91	2009.4	1.0456	5.4798e+06	93951	3.3815	0.99964	0.00036078	0.00072155	0.0052994	True
gRNA_3652	Erbb4	1413/1013.6/1071.8	2279.3/1934.1/283.81/5771.3/2375.9/2079/146.53/1235.1/11621/2975.5	1071.8	2179.1	1.023	59890	1.0726e+05	3.3811	0.99964	0.00036119	0.00072237	0.0053025	True
gRNA_3397	Ephb1	4600.4/5000/8896.2	1598.9/2045.8/2118.9/3410.4/1583.6/3619.8/1589.2/822.48/1350/5005.6	5000	1822.4	-1.4556	7.67e+06	8.8419e+05	3.3794	0.00036327	0.99964	0.00072655	0.0053302	False
gRNA_13729	non_target	276.51/1272.4/3154	198.75/3.0189/719.19/109.64/389.31/30.022/2.0493/62.732/1.965/603.21	1272.4	86.188	-3.8684	2.2661e+06	1.3566e+05	3.3787	0.0003641	0.99964	0.00072821	0.0053394	False
gRNA_7986	Notch1	780.45/881.34/812.51	365.65/325.03/1376/2403.3/151.24/2935.7/6821.1/4320.1/1615.2/1839.9	812.51	1727.5	1.0873	2882.6	73422	3.377	0.99963	0.00036697	0.00073393	0.0053784	True
gRNA_12748	Traf2	389.88/647.97/485.51	115.94/366.29/2090.7/2317.5/834.24/1107.6/1926.3/7203/809.59/1149.6	485.51	1128.6	1.2153	17769	36301	3.3754	0.99963	0.00037061	0.00074122	0.0054228	True
