sgRNA	Gene	input_rep1	input_rep2	input_rep3	meninges1	meninges2	meninges3	meninges4	meninges5
gRNA_11701	Sos1	265.0674859990458	353.2014884074354	419.6190126711838	494.22145532814085	870.4587047419157	626.2545398779134	583.729470226409	61.935347564030934
gRNA_11702	Sos1	500.28502988108187	494.02412397993	674.8258975706171	428.7893189889222	940.2282955800082	4960.467909496291	1808.2394435261467	892.1072177972918
gRNA_11703	Sos1	501.4790275657623	532.9507061707008	684.0280689011256	87.706906156825	164.4568926897894	135.40638700062993	557.2911867119828	225.11116710772782
gRNA_11748	Sox2	845.3503607537135	676.6355904336932	682.8011127237245	466.37799305613294	1684.4372645196613	188.60175332230597	249.77220478102603	1136.2754149247214
gRNA_11796	Sox9	146.86171521568752	180.89411723946452	104.29127507909539	549.9083798721567	151.16744681586704	97.92783345581272	18.785096181302794	58.36215443533685
gRNA_11797	Sox9	244.76952535947922	189.48086331095809	123.92257391751333	15.313904249604365	107.97674772561932	288.9475579745585	596.252867680611	356.12824849317786
gRNA_11798	Sox9	75.22185413486434	117.3521963104121	94.4756256598864	629.2622473473793	124.58855506802229	129.36145900953036	59.83401005896445	364.46569912679746
gRNA_11967	Stag2	527.7469766287307	470.55368471784755	499.37116420225675	332.72937415049483	702.6794505836457	263.5588604119404	452.2337969572895	1478.110890903123
gRNA_11968	Stag2	311.63339570158087	400.1423669316003	523.9102877502792	121.11906088323451	968.4683680620932	143.8692861881693	62.616987271009314	703.9190463527362
gRNA_11992	Stat3	365.3632915121982	435.06180095567413	476.0589968316354	406.5145491713159	656.1663900249174	158.3771133668082	812.6293459170986	42.87831754432911
gRNA_11993	Stat3	152.83170363908945	259.8921810972053	135.578657602824	968.9524870658761	142.86154314466555	91.88290546471316	353.43810592969703	774.1918445503867
gRNA_11994	Stat3	291.33543506201426	440.78629833666986	545.3820208547988	473.3388586241349	69.76959083809248	343.3519098944544	1133.3674696052685	404.9618879186638
gRNA_12001	Stat3	851.3203491771155	635.419209290524	1027.57579857344	1826.5311250437205	377.08802667254747	741.1081717088049	348.5678958086185	1978.357928920296
gRNA_12002	Stat3	587.4468608627501	542.1099019802939	688.9358936107301	94.66777172482698	1116.3134534094797	707.2565749586473	2142.19670897153	437.12062607691064
gRNA_12006	Stat3	432.2271618542999	347.47699102643975	456.42769799321746	729.4987115266078	124.58855506802229	113.64464623267155	1434.6247528091244	41.68725316809775
gRNA_12007	Stat3	842.9623653843528	584.4711825996623	590.1659213299398	530.4179562817511	285.7230862893311	420.7269881805287	503.71887538011936	191.76136457324964
gRNA_12024	Stat3	94.32581708975053	162.00327588217866	117.78779303050773	311.8467774464889	102.99320552289842	101.55479025047244	84.88080496736818	329.9248322160879
gRNA_12025	Stat3	431.03316416961945	467.6914360273497	338.02642687400913	497.00580155534163	857.1692588679933	114.85363183089146	200.3743592672298	294.19290092914696
gRNA_12026	Stat3	53.729895810617386	226.11764654933063	69.93650211186396	324.3763354688924	89.70375964897605	1.20898559821991	97.40420242157005	571.7109005910548
gRNA_12062	Stat6	225.66556240459303	231.84214393032636	210.42298442429245	132.25644579203768	89.70375964897605	307.0823419478572	91.14250369446911	26.203416277090014
gRNA_12063	Stat6	403.5712174219706	328.0136999310543	406.735972808472	256.159852902473	451.8411597133608	13.29884158041901	61.9212429679981	25.012351900858647
gRNA_12064	Stat6	604.1628284482755	594.2028281473549	605.5028735474538	66.82430945281905	41.52951835600743	112.43566063445164	313.7806806580578	1150.5681874394977
gRNA_12065	Stat6	672.2206964750575	302.8259114546732	325.14338701129736	2652.0897814087557	74.75313304081337	9085.526770622624	151.67225805644478	55.980025682874114
gRNA_12079	Stk11	607.7448215023167	571.8772883614716	761.3263080773963	712.7926341634031	1365.4905635455243	187.39276772408604	832.8059307044239	1005.2583335392713
gRNA_12080	Stk11	286.5594443232927	331.4483983596517	372.99467792994113	233.88508308486666	219.27585691971922	476.34032569864456	263.6870908412503	3467.1883992095013
gRNA_12081	Stk11	507.4490159891642	718.9968710530615	1145.977069692648	437.1423576705246	308.97961656869523	840.2449907628375	1486.1098312319543	277.5179996619079
gRNA_12151	Suz12	985.0480898613188	465.974086813051	830.0358540118591	1074.7576436995064	808.9950175750247	206.73653729560462	1226.5972062087712	295.3839653053783
gRNA_12164	Syk	82.38584024294666	50.94802669086184	63.801721224858355	1623.2738504580625	186.05224223491328	287.7385723763386	198.9828706612074	2259.449121710898
gRNA_12197	Tbl1xr1	384.4672544670844	363.5055836932277	377.9025026395456	1291.936649421168	2468.5145710810816	9274.12852394493	240.72752884188026	1829.4748818913754
gRNA_12203	Tbx3	1318.1734438871465	665.7590454098014	1069.292308605078	519.280571372948	2652.9056325817546	550.088447190059	1740.0565018310476	1800.8893368618226
gRNA_12243	Tbx3	83.57983792762704	261.03708057340447	360.11163806722936	600.026611961771	229.242941325161	518.6548216363414	288.73388574965406	1774.6859205847327
gRNA_12244	Tbx3	139.6977291076052	360.6433350027299	449.06596092881074	150.35469626884284	227.5817605909207	1014.3389169065046	614.3422195589025	433.54743294821657
gRNA_12270	Tcf3	173.129664278656	302.8259114546732	201.8342911824846	157.31556183684484	1006.67552494962	392.92031942147077	71.6616632101551	393.0512441563502
gRNA_12271	Tcf3	122.9817615220798	374.3821287171196	216.55776531129806	442.71105012492615	1548.220444311957	203.10958050094487	273.42751108340735	625.3087975214662
gRNA_12272	Tcf3	143.27972216164636	322.2892025500586	142.32691657853016	54.294751430415474	1978.4662544801938	44.73246713413667	222.63817696358868	757.5169432831476
gRNA_12369	Tet2	796.3964556818177	542.1099019802939	769.9150013192042	2762.071457383187	13134.956065638029	876.5145587094348	383.3551109591792	666.996050689564
gRNA_12370	Tet2	1343.2473952654348	672.0559925288966	1211.6192251836083	1564.802579686846	654.505209290677	632.2994678690129	1519.5055577764927	481.1900079974711
gRNA_12383	Tet2	173.129664278656	368.65763133612387	355.81729144632544	196.29640901765595	441.87407530791904	68.91217909853488	148.88928084439993	426.40104669082837
gRNA_12386	Tet2	357.0053077194355	466.54653655115055	616.5454791440638	161.492081177646	671.1170166330801	645.598309449432	1666.307605711859	568.1377074623607
gRNA_12394	Tgfbr1	241.18753230543805	310.2677580499676	343.54772967231423	286.7876614016817	11.62826513968208	2910.0283349153233	101.57866823963732	64.31747631649367
gRNA_12403	Tgfbr1	1295.487487878219	583.8987328615626	903.6532246559265	568.0066303489618	799.0279331695829	355.44176587665356	1332.350340266476	1546.0015603483107
gRNA_12483	Tnfrsf10b	998.182064392803	540.3925527659952	671.1450290384138	6211.87643288497	483.4035936639265	790.6765812358211	1250.2525125111526	496.67384488847887
gRNA_12498	Trp53	782.0684834656531	521.5017114087094	798.13499339943	370.31804821770555	1089.7345616616349	203.10958050094487	469.62740453256987	1475.7287621506603
gRNA_12499	Trp53	27.461946747648888	34.919434024073844	19.631298838417955	48.72605897601389	4.9835422027208915	0.0	0.0	108.38685823705414
gRNA_12500	Trp53	1527.1230387062142	908.4777343640195	1410.3861259225898	665.4587483009897	8294.275406061803	1369.780682783158	1020.6568925174518	2046.2485983654838
gRNA_12501	Trp53	1215.4896430046333	644.5784051001172	756.4184833677919	680.772652550594	300.6737128974938	1574.0992488823229	1327.4801301453974	806.3505827086335
gRNA_12502	Trp53	894.3042658256094	523.7915103611077	399.3742357440653	123.90340711043531	742.5477882054128	102.76377584869235	315.8679135670914	301.33928718653516
gRNA_12508	Trp53	298.4994211700966	453.95264231296	464.40291314632475	118.33471465603373	2679.484524329599	385.6664058321513	2959.696265009707	441.8848835818361
gRNA_12509	Trp53	288.9474396926535	404.1495150982973	445.3850923966074	382.8476062401091	269.1112789469281	310.70929874251686	464.06145010848013	907.5910546882996
gRNA_12510	Trp53	297.3054234854162	601.6446747426494	635.5632998937813	178.19815854085078	2448.5804022701977	893.4403570845135	418.83807041275116	862.3306083915077
gRNA_12521	Trp53	346.259328557312	536.3854045992982	637.403734159883	431.573665216123	528.2554734884145	2498.9732315205542	699.9187688292819	258.460969642206
gRNA_12522	Trp53	497.89703451172113	587.3334312901601	605.5028735474538	264.51289158407536	993.3860790756977	987.7412337456665	1769.2777625575186	363.27463475056607
gRNA_12523	Trp53	223.27756703523224	342.8973931216432	348.4555543819187	424.612799648121	456.8247019160817	3647.5095498294686	756.9698016762014	209.6273302167201
gRNA_12528	Trp53	47.759907387215456	206.08190571584564	152.14256599773915	708.616114822602	53.15778349568951	132.9884158041901	259.51262502318303	16.6749012672391
gRNA_12529	Trp53	125.36975689144057	212.37885283494091	155.20995644124196	366.1415288769043	205.98641104579684	67.70319350031497	2389.881680843522	1631.758195436969
gRNA_12530	Trp53	475.2110785027938	457.959790479657	445.3850923966074	235.27725619846706	377.08802667254747	633.5084534672328	1461.758780626562	827.789741480798
gRNA_12534	Trp53	878.7822959247644	812.3061783632916	888.3162724384124	2600.579376205541	413.634002825834	1566.8453352930035	387.5295767772465	1176.7716037165878
gRNA_12535	Trp53	377.3032683590021	480.85778000363985	513.4811602423696	2633.991530931951	1764.1739397631954	2934.2080468797217	107.14462266372705	1586.4977491401771
gRNA_12536	Trp53	275.81346516116923	361.78823447892904	318.3951280355912	437.1423576705246	1005.0143442153798	24.1797119643982	242.11901744790268	197.71668645440644
gRNA_12537	Trp53	167.15967585525408	235.84929209702335	165.02560586045092	29.235635385608333	81.39785597777455	378.41249224283183	51.48507842282988	1554.3390109819302
gRNA_12538	Trp53	167.15967585525408	231.26969419222678	230.0542832627104	381.4554331265087	166.11807342402972	15.71681277685883	257.4253921141494	697.9637244715794
gRNA_12547	Trp53	347.45332624199244	331.4483983596517	299.9907853745744	444.10322323852654	146.18390461314615	191.0197245187458	277.60197690147464	84.56557071242686
gRNA_12548	Trp53	121.78776383739941	155.70632876308338	65.64215549096004	118.33471465603373	377.08802667254747	20.55275516973847	77.22761763424482	362.0835703743347
gRNA_12549	Trp53	336.70734707986895	448.80059467006384	343.54772967231423	363.35718264970353	1232.5961048063004	292.57451476921824	393.7912755043475	157.22049766254008
gRNA_12556	Trp53	144.47371984632676	201.50230781104906	110.42605596610099	83.5303868160238	589.7191606553055	378.41249224283183	304.736004718912	100.04940760343459
gRNA_12557	Trp53	937.2881824741033	468.8363355035488	609.1837420796571	601.4187850753714	347.1867734562221	163.21305575968785	43.136146786695306	1382.8257408046138
gRNA_12558	Trp53	482.3750646108761	356.6361868360329	168.09299630395373	3405.25543586657	219.27585691971922	748.3620852981243	414.6636045946839	588.3858018582939
gRNA_12560	Trp53	502.67302525044266	315.9922554309633	550.9033236531038	412.08324162571745	4727.7203696478855	134.19740140241	196.19989344916252	18323.334363943308
gRNA_12561	Trp53	199.39761334162452	294.2391653831796	222.0790681096031	295.1407000832841	1662.8419149745373	120.898559821991	1269.7333529954667	77.41918445503867
gRNA_12562	Trp53	1332.5014161033112	627.9773626952297	1011.0118901785247	2027.0040534021778	1739.2562287495912	218.8263932778037	756.2740573731903	899.25360405468
gRNA_12567	Trp53	156.41369669313062	400.71481666969987	255.20688489943342	164.27642740484683	818.9621019804665	1223.4934253985489	785.4953180996613	2737.065936579675
gRNA_12576	Trp53	1128.3278120229652	467.6914360273497	741.0815311502778	321.59198924169164	488.3871358666473	89.46493426827334	182.28500738893823	35.73193128694093
gRNA_12577	Trp53	565.9549025385031	446.51079571766553	534.3394152581888	206.04162081285872	350.50913492470266	236.96117725110236	303.34451611288955	269.1805490282883
gRNA_12578	Trp53	39.40192359445275	153.4165298106851	79.75215153107294	13.921731136003967	13.289445873922377	85.8379774736136	66.7914530890766	219.15584522657102
gRNA_12579	Trp53	96.7138124591113	53.23782564326012	55.82650607175106	105.80515663363015	340.5420505192609	238.17016284932228	4.870210121078502	160.79369079123416
gRNA_12580	Trp53	187.45763649482066	189.48086331095809	115.33388067570549	201.86510147205752	931.9223919088067	1326.2572012472413	37.57019236260559	876.6233809062841
gRNA_12581	Trp53	64.47587497274087	37.20923297647213	28.21999208022581	6.960865568001983	408.6504606231131	22.97072636617829	1.3914886060224292	29.776609405784104
gRNA_12582	Trp53	66.86387034210163	210.6615036206422	49.07824709604489	62.64779011201785	104.65438625713871	366.32263626063275	33.3957265445383	64.31747631649367
gRNA_12583	Trp53	1055.4939532574615	531.8058066945017	617.1589572327645	7061.102032181212	1076.4451157877124	674.6139638067098	813.3250902201098	346.599733483327
gRNA_12584	Trp53	872.8123075013624	393.2729700744054	509.1868136214657	423.2206265345206	127.91091653650288	552.5064183864989	148.88928084439993	173.89539892977916
gRNA_12585	Trp53	425.06317574621755	324.5790015024569	300.60426346327495	51.51040520321468	1098.0404653328364	862.0067315307958	528.0699259855119	282.2822571668333
gRNA_12586	Trp53	686.5486686912221	487.7271768608347	652.1272082886965	94.66777172482698	2267.5117022380055	828.1551347806384	229.5956199937008	159.6026264150028
gRNA_12587	Trp53	331.9313563411474	263.3268795258028	220.85211193220198	281.21896894728013	126.24973580226258	1788.0896997672469	338.1317312634503	16.6749012672391
gRNA_12588	Trp53	391.6312405751667	411.0189119554921	313.4873033259867	284.0033151744809	199.34168810883565	668.5690358156103	1495.1545071711002	44.069381920560474
gRNA_12589	Trp53	169.54767122461487	221.53804864453406	108.58562169999931	199.08075524485673	636.2322212140338	633.5084534672328	336.74024265742787	397.8155016612756
gRNA_12590	Trp53	625.6547867725225	578.174235480567	372.99467792994113	199.08075524485673	207.64759178003715	137.82435819706976	145.41055932934384	865.9038015202018
gRNA_12591	Trp53	163.57768280121294	274.7758742877942	215.9442872225975	551.3005529857571	325.5914239110982	1958.5566691162542	186.45947320700552	226.3022314839592
gRNA_12592	Trp53	13.13397453148425	157.99612771548166	84.65997624067742	58.471270771216666	194.35814590611477	73.74812149141451	205.94031369131952	54.788961306642754
gRNA_12595	Trp53	420.287185007496	382.3964250505136	310.4199128824839	509.5353595777452	184.39106150067298	95.5098622593729	251.16369338704845	72.65492695011322
gRNA_12596	Trp53	1281.1595156620547	518.0670129801119	671.7585071271144	2216.3395968518316	222.59821838819983	16.92579837507874	1198.0716897853115	1285.158461953642
gRNA_12597	Trp53	102.68380088251322	182.61146645376323	83.4330200632763	360.57283642250275	295.69017069477286	991.3681905403262	60.52975436197567	508.5844886507925
gRNA_12598	Trp53	364.16929382751783	386.4035732172106	260.1147096090379	100.23646417922856	8.305903671201486	117.27160302733127	404.9231843525269	2239.2010273149644
gRNA_12599	Trp53	737.8905691324787	296.5289643355779	368.7003313090372	160.09990806404562	38.207156887526835	47.15043833057649	1932.0819294621429	65.50854069272503
gRNA_12600	Trp53	290.1414373773339	310.2677580499676	226.9868928192076	346.6511052864988	146.18390461314615	15.71681277685883	993.5228647000145	136.97240326660688
gRNA_12601	Trp53	138.50373142292483	344.61474233594186	158.89082497344532	162.8842542912464	936.9059341115276	1195.686756639491	391.0082982923026	167.94007704862236
gRNA_12602	Trp53	420.287185007496	559.8558438613807	690.7763278768318	604.2031313025722	13075.153559205379	235.75219165288246	769.4931991304034	576.4751580959803
gRNA_12604	Trp53	106.26579393655439	258.17483188290663	130.05735480451895	174.0216392000496	5041.683528419302	463.0414841182255	690.8740928901361	145.30985390022644
gRNA_12606	Trp53	351.0353192960336	467.11898628925013	641.6980807807869	824.1664832514349	244.19356793332366	4851.659205656499	693.6570701021809	132.20814576168144
gRNA_12607	Trp53	194.621622602903	350.3392397169376	421.45944693728546	1066.4046050179038	320.60788170837736	282.90262998345895	461.9742171994465	1231.5605650232305
gRNA_12608	Trp53	191.03962954886183	386.97602295531016	412.8707536954776	290.96418074248294	252.49947160452516	467.87742651110517	1059.6185734860799	399.006566037507
gRNA_12609	Trp53	608.9388191869971	244.43603816851692	453.9737856384152	498.397974668942	106.31556699137901	99.13681905403263	434.14444507899793	306.10354469146057
gRNA_12610	Trp53	668.6387034210163	478.56798105124153	515.9350725971718	306.27808499208726	191.03578443763416	5607.275204543943	811.2378573110763	627.6909262739289
gRNA_12618	Trp53	204.17360408034608	270.7687261210972	144.16735084463187	76.56952124802181	131.23327800498348	0.0	321.43386799118116	242.9771327511983
gRNA_12624	Trp53	794.0084603124569	398.42501771730156	450.9063951949124	393.9849911489123	287.3842670235714	287.7385723763386	979.6079786397902	51.21576817794866
gRNA_12625	Trp53	1228.6236175361175	480.28533026554027	641.6980807807869	1619.0973311172613	312.30197803717584	640.7623670565523	1233.5546492388835	34.54086691070956
gRNA_12635	Trp53	398.79522668324904	314.2749062166646	423.9133592920877	1028.8159309506932	852.1857166652724	1748.1931750259898	131.49567326911955	372.803149760417
gRNA_12652	Trp53bp1	751.0245436639631	503.1833197895231	671.7585071271144	1141.5819531523252	152.82862755010734	972.0244209688077	161.41267829860178	701.5369176002735
gRNA_12653	Trp53bp1	1389.8133049679698	683.504987290888	1073.586655225982	256.159852902473	3392.1310593186868	938.1728242186501	325.60833380924845	231.06648898888466
gRNA_12654	Trp53bp1	588.6408585474305	456.24244126535825	752.1241367468879	689.1256912321963	2975.1746950243723	625.0455542796935	1517.418324867459	692.0084025904226
gRNA_12655	Trp53bp1	249.54551609820075	426.47505488418057	399.3742357440653	1850.1980679749272	953.5177414539305	132.9884158041901	543.3763006517586	408.5350810473579
gRNA_12754	Traf7	118.20577078335825	46.94087852416484	60.120852692654985	19.490423590405555	6.644722936961188	4.83594239287964	2.7829772120448584	0.0
gRNA_12779	Traf7	1663.2387747597782	649.7304527430133	1211.0057470949075	602.8109581889718	300.6737128974938	238.17016284932228	1057.5313405770462	132.20814576168144
gRNA_12826	Tsc1	152.83170363908945	256.4574826686079	105.5182312564965	69.60865568001984	619.6204138716308	193.4376957151856	225.42115417563352	313.24993094884877
gRNA_12831	Tsc1	158.80169206249138	83.00521202443782	55.82650607175106	435.7501845569242	53.15778349568951	250.26001883152136	56.35528854390838	15.483836891007734
gRNA_12832	Tsc1	56.11789117997816	53.23782564326012	85.273454329378	5.568692454401587	33.223614684805945	6.04492799109955	128.01695175406348	10.719579386082277
gRNA_12844	Tsc2	296.11142580073584	329.15859940725346	254.59340681073286	359.18066330890235	1073.122754319232	1306.9134316757227	117.58078720889526	1519.7981440712208
gRNA_12845	Tsc2	379.69126372836286	333.16574757395045	339.8668611401108	613.948343097775	149.50626608162673	3616.075924275751	480.7593133807493	394.24230853258155
gRNA_12850	Tsc2	1096.0898745365946	753.9163050771353	837.3975910762658	290.96418074248294	1950.2261819981088	3087.7492178536504	320.0423793851587	530.0236474229571
gRNA_12890	Tsc2	858.4843352851977	508.9078171705188	486.4881243395449	1070.5811243587052	511.6436661460115	168.0489981525675	599.0358448926557	1037.4170716975182
gRNA_12891	Tsc2	213.72558555778915	278.2105727163916	165.63908394915148	73.78517502082103	378.7492074067877	250.26001883152136	173.24033144979242	161.98475516746552
gRNA_12894	Tshr	244.76952535947922	453.3801925748604	422.072925025986	286.7876614016817	2109.6995324851773	66.49420790209506	946.9079963982631	440.69381920560477
gRNA_12922	U2af1	1050.71796251874	420.17810776508526	773.5958698514075	405.1223760577154	205.98641104579684	159.58609896502813	224.0296655696111	479.9989436212398
gRNA_12923	U2af1	635.2067682499655	524.9364098373068	355.81729144632544	1343.4470546243829	255.82183307300576	292.57451476921824	1024.1356140325079	2504.808383214559
gRNA_12925	U2af1	502.67302525044266	472.84348367024586	610.4106982570582	690.5178643457967	111.29910919409991	779.7957108518419	287.3423971436316	688.4352094617285
gRNA_12930	U2af1	833.4103839069097	440.78629833666986	754.5780491016901	672.4196138689916	122.92737433378198	1125.5655919427363	1694.1373778323075	939.7497928465464
gRNA_12954	Upf1	608.9388191869971	397.852567979202	407.96292898587313	183.76685099525238	51.49660276144921	655.2701942351912	1176.503616391964	217.96478085033965
gRNA_12989	Vhl	45.37191201785468	69.26641831004812	30.060426346327493	23.666942931206744	1.661180734240297	0.0	2.0872329090336437	16.6749012672391
gRNA_12990	Vhl	40.59592127913314	189.48086331095809	90.79475712768304	349.4354515136996	26.578891747844754	2.41797119643982	381.96362235315684	217.96478085033965
gRNA_12991	Vhl	201.7856087109853	141.96753504869366	98.15649419208978	62.64779011201785	84.72021744625515	4.83594239287964	104.3616454516822	59.55321881156821
gRNA_12999	Vhl	108.65378930591515	267.3340276924998	204.28820353728685	174.0216392000496	46.51306055872832	4.83594239287964	435.5359336850203	595.5321881156821
gRNA_13002	Vhl	1824.4284621916304	727.5836171245551	1273.5805121423648	175.41381231365	609.653329466189	3270.3060431848567	233.7700858117681	88.13876384112095
gRNA_13003	Vhl	526.5529789440504	371.5198800266217	675.4393756593178	1788.94245097651	154.48980828434762	170.46696934900731	530.8529031975568	724.1671407486695
gRNA_13004	Vhl	625.6547867725225	323.43410202625773	398.14727956666417	119.72688776963412	41.52951835600743	239.37914844754218	173.24033144979242	116.7243088706737
gRNA_13005	Vhl	165.9656781705737	75.5633654291434	101.22388463559258	76.56952124802181	29.901253216325347	236.96117725110236	465.4529387145026	127.44388825675597
gRNA_13006	Vhl	143.27972216164636	204.9370062396465	89.56780095028192	226.92421751686467	134.55563947346405	95.5098622593729	190.6339390250728	1125.5558355386393
gRNA_13007	Vhl	132.5337429995229	97.88890521502668	38.03564149943479	36.19650095361032	0.0	31.43362555371766	0.0	57.17109005910548
gRNA_13008	Vhl	0.0	0.0	3.0673904435028057	1.3921731136003967	0.0	0.0	0.0	0.0
gRNA_13009	Vhl	1509.2130734360085	625.6875637428313	1323.2722373271104	1154.111511174729	918.6329460348843	1684.1169383203346	525.9826930764782	600.2964456206075
gRNA_13010	Vhl	1582.046932201512	735.5979134579491	1272.9670340536643	2145.3387680582114	1274.1256231623079	293.78350036743814	1520.897046382515	1146.9949943108038
gRNA_13011	Vhl	100.29580551315246	196.9227099062525	128.83039862711783	125.2955802240357	481.74241292968617	477.54931129686446	364.57001477787645	88.13876384112095
gRNA_13058	Xiap	102.68380088251322	350.91168945503716	472.9916063881326	318.80764301449085	272.4336404154087	39.89652474125703	66.7914530890766	97.66727885097187
gRNA_13059	Xiap	463.2711016559899	512.3425155991163	569.9211444028213	515.1040520321468	41.52951835600743	429.18988736806807	496.065688046996	234.63968211757876
gRNA_13260	safe_target	169.54767122461487	413.30871090789043	451.519873283613	1240.4262442179536	189.37460370339386	1565.6363496947836	700.614513132293	290.6197078004529
gRNA_13261	safe_target	25.073951378288115	250.16053554951262	306.73904435028055	506.75101335054444	169.4404348925103	272.02175959947976	1866.6819649790887	148.88304702892052
gRNA_13262	safe_target	23.879953693607728	196.9227099062525	180.97603616666552	214.3946594944611	204.32523031155654	213.9904508849241	35.482959453571944	482.3810723737025
gRNA_13263	safe_target	249.54551609820075	506.04556848002096	684.6415469898262	517.8883982593476	430.24581016823697	5438.0172207931555	1243.2950694810404	1305.406556349575
gRNA_13264	safe_target	703.2646362767475	442.50364755096854	771.1419574966053	1826.5311250437205	1269.142080959587	1665.982154347036	349.95938441464097	1216.0767281322228
gRNA_13265	safe_target	693.7126547993045	325.72390097865605	552.130279830505	1329.525323488379	1431.937792915136	1765.1189734010686	597.6443562866333	740.8420420159085
gRNA_13266	safe_target	46.565909702535066	443.6485470271677	458.26813225931915	1000.9724686786852	554.8343652362593	2127.814652867042	676.9592068299117	649.1300850460934
gRNA_13267	safe_target	220.88957166587147	274.2034245496946	336.799470696608	1491.017404666025	1152.859429562766	117.27160302733127	31.308493635504657	127.44388825675597
gRNA_13268	safe_target	32.237937486370434	194.6329109538542	141.09996040112904	73.78517502082103	229.242941325161	172.88494054544714	278.99346550749704	0.0
gRNA_13269	safe_target	53.729895810617386	365.79538264562603	303.67165390677775	934.1481592258663	2244.2551719586413	1008.293988915405	427.18700204888574	637.2194412837798
gRNA_13270	safe_target	306.8574049628593	377.24437740761743	296.309916842371	264.51289158407536	481.74241292968617	198.27363810806526	538.5060905306801	354.9371841169465
gRNA_13271	safe_target	262.679490629685	495.1690234561291	542.9281084999966	2078.5144586053925	710.9853542548472	120.898559821991	90.4467593914579	603.8696387493017
gRNA_13272	safe_target	48.95390507189584	295.9565145974783	249.07210401242781	271.4737571520774	420.27872576279515	926.082968236451	290.8211186586877	345.4086691070956
gRNA_13273	safe_target	7.163986108082318	216.38600100163794	136.80561378022512	288.17983451528215	1117.9746341437199	4074.2814660010968	150.28076945042235	343.02654035463286
gRNA_13274	safe_target	266.26148368372617	297.67386381177704	419.6190126711838	238.06160242566784	2058.202929723728	488.43018168084365	223.33392126659987	173.89539892977916
gRNA_13275	safe_target	425.06317574621755	578.7466852186665	891.9971409706159	286.7876614016817	302.3348936317341	309.50031314429697	247.6849718719924	2028.382632722013
gRNA_13276	safe_target	137.30973373824443	397.28011824110246	554.5841921853072	622.3013817793774	73.09195230657308	1451.991703462112	217.76796684251016	1015.9779129253536
gRNA_13277	safe_target	105.071796251874	306.8330596213702	375.4485902847434	807.4604058882301	571.4461725786622	824.5281779859787	50.09358981680745	4209.221505601641
gRNA_13278	safe_target	234.02354619735573	287.36976852598474	184.04342661016832	36.19650095361032	64.78604863537159	139.03334379528965	185.0679846009831	559.8002568287411
gRNA_13279	safe_target	163.57768280121294	297.10141407367746	450.9063951949124	251.9833335616718	330.57496611381913	4155.283501081831	412.57637168565026	248.9324546323551
gRNA_13280	safe_target	925.3482056272994	697.2437810052777	830.6493321005597	2359.7334275526723	317.28552023989675	396.5472762161305	1147.2823556654928	1490.0215346654365
gRNA_13281	safe_target	40.59592127913314	173.45227064417008	147.84821937683523	68.21648256641944	76.41431377505367	30.22463995549775	611.5592423468577	103.62260073212869
gRNA_13282	safe_target	46.565909702535066	204.36455650154693	169.31995248135485	143.39383070084085	161.13453122130883	442.48872894848705	76.53187333123361	1323.2725219930455
gRNA_13283	safe_target	2.3879953693607727	144.82978373919153	88.3408447728808	83.5303868160238	325.5914239110982	50.77739512523622	100.1871796336149	1099.3524192615491
gRNA_13284	safe_target	355.81131003475514	471.1261344559471	384.0372835265512	1726.294660864492	1279.1091653650287	1066.3252976299607	595.5571233775997	146.50091827645778
gRNA_13285	safe_target	251.93351146756152	514.059864813415	600.5950488378493	748.9891351170135	1222.6290204008587	7106.417346336631	640.0847587703174	282.2822571668333
gRNA_13599	non_target	380.8852614130432	191.1982125252568	342.3207734949131	116.94254154243333	21.595349545123863	27.80666875905793	93.92548090651397	141.73666077153234
gRNA_13600	non_target	245.9635230441596	172.30737116797093	232.50819561751265	68.21648256641944	44.85187982448802	106.39073264335208	133.5829061781532	4.764257504925457
gRNA_13601	non_target	1134.297800446367	479.7128805274407	755.1915271903907	1186.131492787538	898.6987772240008	1038.5186288709026	674.176229617867	918.3106340743818
gRNA_13602	non_target	604.1628284482755	185.47371514426106	244.1642793028233	71.00082879362023	483.4035936639265	15.71681277685883	45.91912399874016	72.65492695011322
gRNA_13603	non_target	195.81562028758336	276.4932235020929	315.3277375920884	132.25644579203768	54.818964229929804	162.00407016146795	190.6339390250728	795.6310033225512
gRNA_13604	non_target	702.0706385920672	431.6271025270767	598.141136483047	943.893371021069	531.5778349568951	1322.6302444525816	696.4400473142258	194.14349332571237
gRNA_13605	non_target	353.42331466539434	267.3340276924998	406.735972808472	254.7676797888726	76.41431377505367	849.9168755485967	89.05527078543547	19.057030019701827
gRNA_13606	non_target	1539.063015553018	544.9721506707918	858.255846092085	279.82679583367974	378.7492074067877	1163.0441454875534	157.9339567835457	267.98948465205694
gRNA_13607	non_target	308.0514026475397	288.5146680021839	453.36030754971466	998.1881224514844	56.4801449641701	333.6800251086952	168.37012132871394	121.48856637559915
gRNA_13608	non_target	118.20577078335825	179.17676802516579	127.60344244971671	385.6319524673099	69.76959083809248	61.65826550921541	246.29348326596997	27.394480653321377
