sgRNA	Gene	input_rep1	input_rep2	input_rep3	bonemarrow1	bonemarrow2	bonemarrow3	bonemarrow4	bonemarrow5
gRNA_11590	Smg1	671.4440959134636	334.89919144700707	389.7479500390657	262.18481483901746	309.7776589682978	592.0016511189013	170.07744939490226	216.20183462994075
gRNA_11607	Smo	201.43322877403907	358.68984439133	181.82021592731533	1621.1643267943562	474.06182472964815	1315.1011609117656	1099.9574172822483	1637.110409486417
gRNA_11608	Smo	97.83899683310469	210.4557760459334	74.59290909838577	186.568170128034	361.31778940323125	457.6057331072288	293.93820058466804	731.4290922803965
gRNA_11609	Smo	514.1343362994521	650.5828555159071	560.3792296016231	986.5498693133919	513.7906752732426	775.0439443617929	419.6476197026393	366.7901771582577
gRNA_11670	Socs1	90.16535002266511	193.07029889431283	84.84943409941383	399.2841519785576	450.97614130566757	78.32890927060673	35.12469063590373	233.41193091889124
gRNA_11671	Socs1	491.11339586813335	563.6554697578042	247.0890113884029	217.662865149373	466.54555570788705	222.61900529540858	120.16341533335486	279.66406469544575
gRNA_11689	Sos1	846.0195608509641	608.4917003067205	938.0058319122012	1178.0649227402753	1325.010853264747	534.2856127089806	691.4018051488418	752.9417126415847
gRNA_11701	Sos1	425.8873979793969	564.5704948710475	637.7693727911984	495.39502749906	217.97180163107265	258.07314317578846	2220.2501817747566	266.75649247873287
gRNA_11702	Sos1	803.8145033935464	789.6666727288718	1025.6525001028044	1158.2773895448777	1517.212589678353	1123.8137193245996	741.3158392103892	1254.185767057268
gRNA_11703	Sos1	805.7329150961563	851.8883804294087	1039.6386705587518	745.5659828980147	901.9522826113351	643.9460856878301	1477.0856746361621	445.3112414765944
gRNA_11748	Sox2	1358.2354854478062	1081.559683853449	1037.7738478312922	1020.4713547912163	1898.9316807120788	1028.9945133654442	1613.887101323366	642.1517177814658
gRNA_11796	Sox9	235.9646394210172	289.1479357848476	158.5099318340698	127.9122681559627	134.21908967430582	181.39326357403664	268.0568495897916	105.41183976982185
gRNA_11797	Sox9	393.27439903502864	302.87331248349545	188.3470954734241	728.6052401591024	1003.9587907638075	379.27682383662204	661.8231182975545	237.71445499112886
gRNA_11798	Sox9	120.85993726442344	187.5801482148537	143.59135001439262	151.23328942196696	309.7776589682978	345.47171562509703	107.22273983591664	433.47930027794087
gRNA_11967	Stag2	847.937972553574	752.1506430859012	758.9828500760754	624.7206908832653	410.1735380446786	742.8878658191228	1395.7442857951219	1543.5305109152484
gRNA_11968	Stag2	500.70545438118285	639.6025541569888	796.2793046252682	669.9493381870312	186.29609646793648	660.4363823763788	695.0991410052527	888.4712209170699
gRNA_11992	Stat3	587.0339809986282	695.4190860648234	723.5512182543421	626.134086111508	1504.864433428317	657.9628378730965	1465.9936670669294	1020.7738361383769
gRNA_11993	Stat3	245.55669793406668	415.42140141240765	206.06291138429071	502.4620036402734	396.751629077248	280.3350437053293	280.99752508722986	496.9415303434459
gRNA_11994	Stat3	468.0924554368146	704.5693371972553	828.913702355812	2591.460150982957	565.3308057081761	1012.5042166768953	2351.5056046773443	2989.178599187091
gRNA_12001	Stat3	1367.8275439608558	1015.6778756999395	1561.7890342474523	2125.039725662872	1114.5553206554355	867.389605817666	2704.6011789645872	1214.3874193890701
gRNA_12002	Stat3	943.8585576840688	866.5287822412997	1047.0979614685905	472.07400623305574	809.6095489154127	794.8323003880514	635.941767302678	806.7232635445549
gRNA_12006	Stat3	694.4650363447823	555.4202437386156	693.7140546149877	226.1432365188291	288.3026046204089	145.11461085922932	390.0689328513519	539.9667710658222
gRNA_12007	Stat3	1354.3986620425865	934.2406406212957	896.979731908089	634.6144574809641	1599.3546725590281	1159.2678572049795	561.9950501744597	1179.967226811169
gRNA_12024	Stat3	151.55452450618176	258.9521070478224	179.02298183612587	244.51737448598396	184.6854673918448	182.21777840846406	297.63553644107895	285.04221978574276
gRNA_12025	Stat3	692.5466246421724	747.5755175196851	513.7586614151321	695.3904522953994	3272.261406259576	1038.064176544146	2125.968117436278	448.5381345307726
gRNA_12026	Stat3	86.32852661744532	361.43491973105955	106.29489546519973	639.5613407798136	263.6062921203366	149.2371850313665	867.0252583283605	645.3786108356439
gRNA_12062	Stat6	362.5798117932703	370.58517086349144	319.81709775932904	141.3395228242682	2658.6117282686496	272.9144101954824	308.7275440103117	161.34465270891098
gRNA_12063	Stat6	648.4231554821448	524.3093898883471	618.1887341528721	214.12937707876628	920.742955165738	79.15342410503416	1377.2576065130672	242.0169790633665
gRNA_12064	Stat6	970.7163215206074	949.7960675464299	920.2900160013346	498.9285155696667	833.7689850567878	788.236181712632	5760.449264288211	535.6642469935845
gRNA_12065	Stat6	1080.0657885693713	484.0482849056468	494.1780227768058	140.63282521014685	175.0216929352948	260.54668767907077	774.5918619180875	474.35327896419835
gRNA_12079	Stk11	976.471556628437	914.1100881299456	1157.1225023887093	876.3050415104627	2520.634504083463	266.31829152006287	1334.7382441643417	306.55484014693087
gRNA_12080	Stk11	460.41880862637504	529.7995405678063	566.906109147732	527.1964201345203	222.80368885934766	283.6331030430391	517.6270198975286	442.08434842241616
gRNA_12081	Stk11	815.3249736092058	1149.271542233445	1741.744427447308	592.919298247805	1657.3373192983283	1819.7042395813585	1125.8387682771247	1670.4549710462586
gRNA_12151	Suz12	1582.689654653164	744.8304421799556	1261.5525751264495	1070.6468853938316	780.6182255457627	458.4302479416562	1728.5045128721047	823.9333598335055
gRNA_12164	Syk	132.3704074800828	81.4372350786438	96.97078182790152	837.436672733789	770.9544510892126	3252.711021816248	4177.989517744339	2600.875801667645
gRNA_12197	Tbl1xr1	617.7285682403865	581.0409469094249	574.3654000575705	710.2311021919476	809.6095489154127	836.8825569438508	251.41883823594247	418.4204660251092
gRNA_12203	Tbx3	2117.926519681325	1064.1742067018286	1625.19300698108	2434.5732806480196	875.6453410351712	1851.035803289601	1861.6086037028977	3286.052760171487
gRNA_12243	Tbx3	134.28881918269272	417.251451638894	547.3254705094057	1103.154975643413	250.18438315290604	1567.402700246562	739.4671712821838	324.8405674539408
gRNA_12244	Tbx3	224.45416920535783	576.4658213432089	682.5251182502299	1131.4228802082669	845.0433885894295	780.815548202785	650.7311107283217	275.3615406232081
gRNA_12270	Tcf3	278.16969687843493	484.0482849056468	306.7633386671115	429.6721493857753	505.2006535340871	404.0122688694452	772.743193989882	642.1517177814658
gRNA_12271	Tcf3	197.5964053688193	598.4264240610454	329.1412113966272	500.34191079790935	693.6442554368125	1814.7571505747937	658.1257824411435	1557.5137141500209
gRNA_12272	Tcf3	230.20940431318752	515.1591387559153	216.31943638531877	1073.4736758503168	361.31778940323125	719.8014504551544	438.1342989846939	1751.127297400714
gRNA_12369	Tet2	1279.5806056408005	866.5287822412997	1170.176261480927	715.8846831049184	876.1822173938684	1195.5465099197868	887.3606055386206	571.160070589545
gRNA_12370	Tet2	2158.213165436133	1074.2394829475036	1841.5124433663989	1103.8616732575344	945.9761440245074	6606.837368267071	4004.214732493025	2046.925827367051
gRNA_12383	Tet2	278.16969687843493	589.2761729286135	540.7985909632969	1124.3559040670534	1226.225603264458	713.2053317797349	282.8461930154353	846.521611212753
gRNA_12386	Tet2	573.6050990803589	745.7454672931988	937.0734205484714	1125.7692992952962	429.5010869577786	4176.167636374979	767.1971902052657	1476.8413877955654
gRNA_12394	Tgfbr1	387.519163927199	495.9436113778083	522.1503636887005	302.4665788439339	265.2169211964283	342.9981711218147	343.85223464621544	901.3787931337828
gRNA_12403	Tgfbr1	2081.476697331737	933.3256155080525	1373.4419387740281	851.5706250162158	610.9652961974401	3238.694269630981	1314.4028969540816	660.4374450884757
gRNA_12483	Tnfrsf10b	1603.792183381873	863.7837069015701	1020.0580319204255	1827.5200301177877	1852.2234375054204	1279.6470230313857	918.7879603181134	1126.1856759081988
gRNA_12498	Trp53	1256.5596652094819	833.5878781645449	1213.0671842124987	829.6629989784542	1046.372023100888	1179.0562132312382	4015.306740062258	1278.9252804726345
gRNA_12499	Trp53	44.123469160027604	55.81653190783451	29.837163639354312	28.974602178974976	172.33731114180867	5.771603840992075	42.519362348725565	0.0
gRNA_12500	Trp53	2453.6485676380566	1452.1448547169405	2143.6137252148615	616.2403195138093	1925.2386222882426	2776.9659623516154	2144.454796718333	1559.6649761861397
gRNA_12501	Trp53	1952.943113256874	1030.3182775118305	1149.6632114788708	948.3881981508395	738.204993208682	1243.3683703165784	905.8472848206751	1654.3205057753673
gRNA_12502	Trp53	1436.890365254812	837.2479786175177	606.9997977881143	699.6306379801275	701.6974008172708	390.8200315186062	979.7940019488935	1043.3620875176243
gRNA_12508	Trp53	479.60292565247397	725.6149148018486	705.8354023434755	1029.6584237747936	890.6778790786934	548.302364894247	815.2625563386076	520.6054127407529
gRNA_12509	Trp53	464.2556320315948	646.0077299496912	676.9306500678509	331.4411810229089	536.3394823385261	892.9495656849167	454.77231033854304	661.5130761065351
gRNA_12510	Trp53	477.6845139498641	961.6913940185913	965.9781728240959	1224.0002676581626	2133.5466494627653	566.4416912516507	517.6270198975286	1327.328676285308
gRNA_12521	Trp53	556.3393937568699	857.3785311088678	968.7754069152853	766.0602137075335	758.0694184804793	880.5818431685051	1634.2224485336262	722.8240441359212
gRNA_12522	Trp53	799.9776799883266	938.8157661875116	920.2900160013346	551.9308366287672	507.88503532757323	821.2167750897295	427.04229141546114	567.9331775353667
gRNA_12523	Trp53	358.74298838805055	548.10004283267	529.609654598539	793.6214206582658	988.9262527202852	2136.317936001495	1477.0856746361621	2142.656987974338
gRNA_12528	Trp53	76.73646810439584	329.40904076754794	231.2380182049959	597.159483932533	330.17896059879234	391.6445463530336	94.28206433847843	397.98347668198045
gRNA_12529	Trp53	201.43322877403907	339.474317013223	235.90007502364503	291.8661146321138	170.1898057070198	249.82799483151408	253.26750616414793	202.21863139516844
gRNA_12530	Trp53	763.5278576387386	732.020090594551	676.9306500678509	1476.9980135136025	1285.8188790798497	396.5916353595983	428.89095934366657	948.7065579283967
gRNA_12534	Trp53	1411.9510131208833	1298.4206356920847	1350.1316546807827	6986.412613203576	2503.9913369638493	2960.832770428934	1197.9368174771378	3081.6828667402
gRNA_12535	Trp53	606.218098024727	768.6210951242786	780.4283114418612	1017.644564334731	1231.59436685143	770.0968553552283	659.974450369349	530.2860919032875
gRNA_12536	Trp53	443.15310330288594	578.2958715696952	483.92149777577777	556.1710223134953	720.4880733716736	991.8913458162094	430.73962727187205	955.1603440367531
gRNA_12537	Trp53	268.57763836538544	376.99034665619376	250.81865684332217	411.29801141862043	264.1431684790339	79.15342410503416	171.92611732310772	49.47902683073271
gRNA_12538	Trp53	268.57763836538544	369.67014575024825	349.65426139868333	903.1595508470737	171.80043478311146	277.0369843676196	425.19362348725565	722.8240441359212
gRNA_12547	Trp53	558.2578054594798	529.7995405678063	455.9491568638831	922.9470840424713	306.5564008161145	419.67805072356657	194.11013246157324	337.7481396706537
gRNA_12548	Trp53	195.67799366620937	248.88683080214733	99.76801591909098	317.30722874048206	764.511934784846	195.4100157593031	410.404280061612	338.82377068871307
gRNA_12549	Trp53	540.9921001359907	717.37968878266	522.1503636887005	1179.478317968518	577.142085599515	287.75567721517626	549.0543746770214	1112.2024726734264
gRNA_12556	Trp53	232.1278160157974	322.0888398616024	167.834045471368	302.4665788439339	648.5466413062458	718.1524207862996	634.0930993744726	333.44561559841605
gRNA_12557	Trp53	1505.9531865487684	749.4055677461715	925.8844841837135	456.52665872238623	889.0672500026018	625.8067593304264	142.3474304718204	675.4962793413074
gRNA_12558	Trp53	775.038327854398	570.0606455505066	255.4807136619713	1002.8039144381828	705.9924116868486	643.9460856878301	1014.9186925847972	687.3282205399609
gRNA_12560	Trp53	807.6513267987661	505.09386251024017	837.3054046293804	1127.88939213766	1511.8438260913808	401.5387243661629	3002.236715405666	1198.252954118179
gRNA_12561	Trp53	320.37475433585263	470.322908206999	337.5329136701957	808.462070554814	1768.4707255486535	1000.1364941604838	802.3218808411694	1410.1522646758822
gRNA_12562	Trp53	2140.947460112644	1003.782549227778	1536.613927426747	2088.9981473426838	2508.286347833427	5580.316399404908	6995.359440329458	1183.1941198653474
gRNA_12567	Trp53	251.31193304189637	640.5175792702321	387.8831273116061	542.0370700310684	645.8622595127596	929.228218399724	837.4465714770731	557.1768673547726
gRNA_12576	Trp53	1812.8990589663517	747.5755175196851	1126.3529273856252	795.7415135006298	1096.838400818427	1001.7855238293387	641.4877710872944	1940.4383565791695
gRNA_12577	Trp53	909.3271470370906	713.7195883296872	812.1302978086752	551.2241390146459	4033.5520828922386	352.06783430051655	952.0639830258116	1432.7405160551295
gRNA_12578	Trp53	63.307586186126564	245.22673034917457	121.21347728487689	108.12473496056516	70.33080298933625	42.87477139022684	53.61136991795832	38.722716650138636
gRNA_12579	Trp53	155.39134791140157	85.09733553161655	84.84943409941383	179.5011939868206	144.41974048955305	82.45148344274392	68.40071334360199	134.45387725742583
gRNA_12580	Trp53	301.19063730975364	302.87331248349545	175.2933363812066	465.0070300918423	457.41865761003424	1212.0368066083356	367.8849177128864	195.764845286812
gRNA_12581	Trp53	103.59423194093438	59.476632360807265	42.89092273157183	72.78985425449811	84.28958831546406	14.016752185266467	275.45152130261346	13.983203234772287
gRNA_12582	Trp53	107.43105534615417	336.72924167349345	74.59290909838577	35.33488070606705	104.15401358726132	58.54055324434818	36.97335856410919	222.6556207382972
gRNA_12583	Trp53	1695.875945107148	850.0583302029223	938.0058319122012	3960.3334295359946	2449.2299483767324	2607.1159064595627	2357.0516084619608	4703.734441973786
gRNA_12584	Trp53	1402.358954607834	628.6222527980706	773.9014318957525	505.28879409675875	497.14750815362873	940.7714260817081	907.6959527488806	507.6978405240399
gRNA_12585	Trp53	682.9545661291229	518.819239208888	456.8815682276129	833.9031846631823	1985.3687744623317	163.25393721663298	271.75418544620254	1370.353917007684
gRNA_12586	Trp53	1103.0867290006902	779.6013964831968	991.153279644801	595.7460887042904	394.6041236424591	531.8120682056983	197.80746831798416	1053.042766680159
gRNA_12587	Trp53	533.3184533255511	420.9115520918668	335.668090942736	280.55895280617233	395.1410000011563	237.4602723151025	179.32078903592958	672.2693862871291
gRNA_12588	Trp53	629.2390384560458	656.9880313086095	476.46220686593915	469.9539133906917	290.986986413895	381.75036833990436	334.6088950051882	645.3786108356439
gRNA_12589	Trp53	272.4144617706052	354.11471882511404	165.03681138017853	791.5013278159018	343.0639932075257	286.1066475463214	534.2650312513778	183.93290408815852
gRNA_12590	Trp53	1005.2477321675855	924.1753643756206	566.906109147732	682.6698952412153	599.6908926647984	683.5227977403471	166.38011353849134	776.6055950388916
gRNA_12591	Trp53	262.8224032575557	439.21205435673056	328.20880003289744	278.43885996380834	541.1713695668011	432.8702880744056	353.09557428724275	479.73143405449537
gRNA_12592	Trp53	21.102528728708855	252.54693125512009	128.67276819471547	77.03003993922616	307.6301535335089	255.59959867250615	464.0156499795703	452.8406586030102
gRNA_12595	Trp53	675.2809193186833	611.23677564645	471.80015004729006	535.6767915039765	580.9002201103956	343.82268595624214	188.56412867695687	303.32794709275265
gRNA_12596	Trp53	2058.4557569004182	828.0977274850858	1020.9904432841554	1103.8616732575344	790.2820000023127	452.65864410066416	1153.5687872002068	512.0003645962776
gRNA_12597	Trp53	164.98340642445106	291.8930111245772	126.80794546725582	362.5358760442479	559.4251657625067	570.5642654237879	264.3595137333807	699.1601617386143
gRNA_12598	Trp53	585.1155692960183	617.6419514391524	395.34241822144463	214.12937707876628	455.27115217524533	296.8253403938781	305.0302081539008	381.84901141108935
gRNA_12599	Trp53	1185.5784322129157	473.98300865997174	560.3792296016231	679.1364071706087	676.4642119585013	357.0149233070812	306.8788760821063	309.7817332011091
gRNA_12600	Trp53	466.1740437342047	495.9436113778083	344.99220458003424	586.559019720713	379.57158559893685	775.8684591962203	377.12825735391374	879.8661727725946
gRNA_12601	Trp53	222.5357575027479	550.8451181723996	241.49454320602396	446.63289212468743	491.24186820795927	505.42759350402025	166.38011353849134	351.73134290542595
gRNA_12602	Trp53	675.2809193186833	894.8945607518385	1049.89519555978	2631.0352173737524	1279.3763627754831	2856.943901291077	2826.6132622261475	1924.3038913082785
gRNA_12604	Trp53	170.73864153228072	412.6763260726781	197.67120911072232	728.6052401591024	660.3579211975847	1182.3542725689479	669.2177900103763	676.5719103593668
gRNA_12606	Trp53	564.0130405673094	746.660492406442	975.302286461394	786.5544445170524	1075.9002228292354	887.1779618439245	537.9623671077887	585.1432738243172
gRNA_12607	Trp53	312.701107525413	559.9953693048315	640.5666068823879	315.8938335122394	1519.8969714718392	817.9187157520197	462.16698205136487	849.7485042669313
gRNA_12608	Trp53	306.94587241758336	618.5569765523956	627.5128477901703	312.36034544163266	733.373105980407	1595.436204617095	1240.4561798258633	870.18549361006
gRNA_12609	Trp53	978.3899683310469	390.71572335484154	689.9844091600685	542.7437676451898	540.6344932081039	341.3491414529598	859.6305866155386	751.8660816235252
gRNA_12610	Trp53	1074.3105534615418	764.9609946713058	784.1579568967805	1286.8963553149617	1073.2158410357492	1261.507696673982	399.31227249237924	2027.5644690419815
gRNA_12618	Trp53	328.0484011462922	432.80687856402824	219.11667047650823	366.0693641148546	432.72234510996196	463.37733694822083	170.07744939490226	309.7817332011091
gRNA_12624	Trp53	1275.7437822355807	636.8574788172593	685.3223523414193	464.300332477721	925.5748423940129	427.0986842334135	4336.974959570008	790.5887982736639
gRNA_12625	Trp53	1974.045641985583	767.7060700110353	975.302286461394	1224.0002676581626	480.50434103401483	1283.7695972035228	1473.3883387797512	606.6558941855053
gRNA_12635	Trp53	640.7495086717053	502.3487871705106	644.2962523373071	997.150333525212	1052.814539405255	761.8517070109539	1336.5869120925472	676.5719103593668
gRNA_12652	Trp53bp1	1206.6809609416246	804.3070745407629	1020.9904432841554	1612.6839554249	3055.363357345898	4916.58195769082	2434.6956614465903	3172.03587225719
gRNA_12653	Trp53bp1	2233.031221837919	1092.5399852123674	1631.719886527189	1336.3651883034556	1184.3492472860746	1263.9812411772643	1530.6970445541203	982.0511194882382
gRNA_12654	Trp53bp1	945.7769693866787	729.2750152548214	1143.136331932762	797.1549087288726	1159.116058427305	965.5068711145314	2323.7755857542625	934.7233546936244
gRNA_12655	Trp53bp1	400.94804584546824	681.6937093661755	606.9997977881143	530.729908205127	404.26789809900913	286.1066475463214	404.85827627699564	1236.9756707683177
gRNA_12754	Traf7	189.92275855837968	75.03205928594147	91.37631364552259	60.069297200313976	30.601952445741727	9.89417801312927	31.42735477949281	31.193299523722793
gRNA_12779	Traf7	2672.347501735585	1038.5535035310193	1840.5800320026692	2809.12301613233	817.662694295871	2483.438681295447	610.0604163078016	519.5297817226934
gRNA_12826	Tsc1	245.55669793406668	409.9312507329485	160.37475456152941	855.1041130868225	404.26789809900913	427.0986842334135	105.37407190771118	673.3450173051885
gRNA_12831	Tsc1	255.14875644711614	132.67864142026235	84.84943409941383	170.31412500324316	163.7472894026531	582.1074731057721	371.58225356929734	647.5298728717628
gRNA_12832	Tsc1	90.16535002266511	85.09733553161655	129.6051795584453	89.04389937928896	122.94468614166414	79.15342410503416	155.2881059692586	31.193299523722793
gRNA_12844	Tsc2	475.7661022472542	526.1394401148335	386.95071594787623	805.6352800983286	450.97614130566757	1238.4212813100137	793.0785412001421	570.0844395714855
gRNA_12845	Tsc2	610.054921429947	532.5446159075358	516.5558955063216	824.7161156796049	1195.0867744600191	3567.6756885675295	1885.6412867695685	637.8491937092282
gRNA_12850	Tsc2	1761.1019429958844	1205.0880741412795	1272.7415114912073	1581.589260403561	706.5292880455459	3295.5857932064746	1003.8266850155645	1951.1946667597635
gRNA_12890	Tsc2	1379.3380141765151	813.4573256731948	739.4022114377491	651.5752002198764	530.9707187515538	1461.0402866054224	1059.2867228617283	1274.6227564003968
gRNA_12891	Tsc2	343.3956947671714	444.7022050361897	251.75106820705201	488.32805135784656	569.0889402190567	379.27682383662204	234.78082688209335	350.6557118873666
gRNA_12894	Tshr	393.27439903502864	724.6998896886055	641.4990182461177	551.2241390146459	878.8665991873545	779.9910333683575	793.0785412001421	2314.7579508638432
gRNA_12922	U2af1	1688.2022982967085	671.6284331205005	1175.770729663306	446.63289212468743	1523.6551059827198	848.425764625835	2218.4015138465516	1005.7150018855452
gRNA_12923	U2af1	1020.5950257884646	839.078028844004	540.7985909632969	2291.113664981387	835.9164904915766	578.8094137680623	933.577303743757	847.5972422308124
gRNA_12925	U2af1	807.6513267987661	755.8107435388739	927.7493069111731	1998.5408527351522	724.2462078825542	1185.6523319066575	1070.378730430961	629.2441455647529
gRNA_12930	U2af1	1339.0513684217074	704.5693371972553	1146.8659773876814	516.5959559227002	863.8340611438323	723.9240246272916	1057.4380549335228	416.2692039889904
gRNA_12954	Upf1	978.3899683310469	635.9424537040161	620.0535568803318	599.9862743890185	2199.5824415825236	262.19571734792567	696.9478089334582	580.8407497520795
gRNA_12989	Vhl	72.89964469917605	110.71803870242583	45.68815682276129	32.508090249581684	24.159436141375046	23.0864153639683	9.243339641027298	7.529417126415846
gRNA_12990	Vhl	65.22599788873646	302.87331248349545	137.99688183201368	125.79217531359868	62.81453396757512	192.11195642159333	33.27602270769827	314.08425727334674
gRNA_12991	Vhl	324.2115777410724	226.9262280843108	149.18581819677155	67.84297095564872	206.16052173973372	57.71603840992075	88.73606055386205	66.68912311968322
gRNA_12999	Vhl	174.57546493750053	427.3167278845691	310.4929841220308	656.5220835187257	207.77115081582542	211.9003124478519	338.3062308615991	307.6304711649903
gRNA_13002	Vhl	2931.333081587921	1162.9969189320927	1935.685991103111	717.298078333161	730.1518478282237	547.4778500598196	1092.5627455694266	1218.6899434613076
gRNA_13003	Vhl	846.0195608509641	593.8512984948295	1026.5849114665343	533.5566986616124	246.9631250007227	530.1630385368434	430.73962727187205	220.50435870217837
gRNA_13004	Vhl	1005.2477321675855	516.9891889824016	605.1349750606546	311.65364782751135	445.0705013599981	298.474370062733	138.65009461540947	458.21881369330725
gRNA_13005	Vhl	266.65922666277555	120.78331494810091	153.84787501542067	76.32334232510482	71.40455570673069	136.8694625149549	208.8994758872169	153.81523558249515
gRNA_13006	Vhl	230.20940431318752	327.57899054106156	136.13205910455406	260.7714196107748	316.2201752726645	241.5828464872397	112.76874362053303	742.1854024609905
gRNA_13007	Vhl	212.94369898969845	156.46929436458527	57.80950455124898	12.720557054184136	42.950108695777864	37.10316754923476	5.546003784616378	25.815144433425758
gRNA_13008	Vhl	0.0	0.0	4.662056818649111	0.0	0.0	0.0	1.8486679282054594	21.512620361188134
gRNA_13009	Vhl	2424.872392098908	1000.1224487748052	2011.2113115652267	975.9494051015718	1251.4587921232276	901.1947140291911	920.6366282463188	575.4625946617825
gRNA_13010	Vhl	2541.895505958112	1175.8072705174975	1934.7535797393812	787.9678397452951	1568.7527201132864	1427.2351783938973	2052.02140030806	1699.4970085338625
gRNA_13011	Vhl	161.14658301923126	314.7686389556569	195.80638638326266	284.09244087677905	282.9338410334367	523.5669198614239	672.9151258667872	1122.9587828540205
gRNA_13058	Xiap	164.98340642445106	560.9103944180747	718.8891614356929	544.8638604875539	609.3546671213484	719.8014504551544	619.3037559488289	336.6725086525943
gRNA_13059	Xiap	744.3437406126396	818.9474763526539	866.2101569050049	986.5498693133919	1287.9663845146385	875.6347541619405	227.38615516927152	519.5297817226934
gRNA_13260	safe_target	272.4144617706052	660.6481317615822	686.2547637051492	1046.619166513706	312.99891712048117	380.92585350547694	929.8799678873461	507.6978405240399
gRNA_13261	safe_target	40.286645754807815	399.86597448727343	466.2056818649111	1033.8986094595218	719.9511970129764	976.225563962088	397.4636045641738	260.3027063703764
gRNA_13262	safe_target	38.36823405219792	314.7686389556569	275.0613523002976	233.91691027416385	177.16919837008368	519.4443456892867	223.6888193128606	467.8994928558419
gRNA_13263	safe_target	400.94804584546824	808.8822001069788	1040.5710819224817	730.7253330014665	1035.0976195682465	624.1577296615715	4466.38171454439	900.3031621157234
gRNA_13264	safe_target	1129.9444928372286	707.3144125369848	1172.0410842083866	1771.6909186022017	936.8492459266546	656.3138082042416	1024.1620322258245	960.5384991270502
gRNA_13265	safe_target	1114.5971992163495	520.6492894353744	839.17022735684	337.80145955000097	520.2331915776093	2283.0815765295793	393.76626870776283	495.86589932538647
gRNA_13266	safe_target	74.81805640178594	709.1444627634712	696.5112887061772	653.6952930622404	632.440350545329	302.5969442348702	1087.0167417848102	923.9670445130303
gRNA_13267	safe_target	354.9061649828307	438.2970292434874	511.8938386876724	496.1017251131813	387.6247309793952	451.8341292662367	530.5676953949669	296.8741609843962
gRNA_13268	safe_target	51.79711597046719	311.10853850268415	214.4546136578591	270.6651862084736	359.7071603271396	542.530761053255	118.3147474051494	73.14290922803966
gRNA_13269	safe_target	86.32852661744532	584.7010473623976	461.54362504626204	983.0163812427852	790.2820000023127	357.0149233070812	378.97692528211917	488.3364821989706
gRNA_13270	safe_target	493.03180757074324	603.0015496272614	450.3546886815042	1156.8639943166352	2807.3264796277804	1139.479501178721	933.577303743757	614.1853113119212
gRNA_13271	safe_target	422.0505745741771	791.4967229553582	825.1840569008926	657.9354787469684	734.4468586978014	638.1744818468379	619.3037559488289	427.0255141695844
gRNA_13272	safe_target	78.65487980700573	473.06798354672856	378.55901367430783	313.067043055754	290.986986413895	210.251282778997	123.86075118976578	548.5718192102973
gRNA_13273	safe_target	11.510470215659375	345.87949280592534	207.92773411175037	161.83375363378707	544.3926277189844	1357.151417467565	70.24938127180747	252.77328924396056
gRNA_13274	safe_target	427.8058096820068	475.8130588864581	637.7693727911984	760.4066327945628	477.8199592405287	450.1850995973818	772.743193989882	527.0591988491093
gRNA_13275	safe_target	682.9545661291229	925.0903894888638	1355.7261228631617	922.2403864283499	2741.290687508022	1640.7845205106041	2159.2441401439764	1264.9420772378621
gRNA_13276	safe_target	220.61734580013803	635.027428590773	842.8998728117593	180.20789160094193	882.0878573395379	915.2114662144576	366.036249784681	275.3615406232081
gRNA_13277	safe_target	168.82022982967084	490.45346069834915	570.6357546026512	614.8269242855666	920.742955165738	1727.358578125485	268.0568495897916	104.33620875176244
gRNA_13278	safe_target	376.0086937115396	459.3426068480807	279.7234091189467	231.7968174317998	290.986986413895	333.9285079431129	240.32683066670972	307.6304711649903
gRNA_13279	safe_target	262.8224032575557	474.89803377321493	685.3223523414193	250.17095539895467	341.453364131434	276.2124695331921	2944.928009631297	262.4539684064952
gRNA_13280	safe_target	1486.7690695226693	1114.500587930204	1262.4849864901794	829.6629989784542	1544.5932839719114	1588.015571107248	587.8764011693361	1375.732072097981
gRNA_13281	safe_target	65.22599788873646	277.25260931268616	224.71113865888717	838.1433703479104	384.4034728272119	310.8420925791446	432.5882952000775	494.79026830732704
gRNA_13282	safe_target	74.81805640178594	326.66396542781837	257.34553638943095	303.8799740721766	83.75271195676683	216.02288661998907	177.4721211077241	208.67241750352488
gRNA_13283	safe_target	3.836823405219792	231.50135365052674	134.2672363770944	198.5820295680968	214.2136671201921	721.4504801240093	20.335347210260053	306.55484014693087
gRNA_13284	safe_target	571.686687377749	753.0656681991443	583.6895136948688	1016.2311691064882	820.8839524480544	1176.5826687279557	438.1342989846939	289.3447438579804
gRNA_13285	safe_target	404.784869250688	821.6925516923834	912.830725091496	540.6236748028258	730.6887241869209	1012.5042166768953	761.6511864206493	1076.706649077466
gRNA_13599	non_target	611.9733331325568	305.618387823225	520.2855409612408	357.5889927453985	667.8741902193458	148.41267019693905	371.58225356929734	649.6811349078816
gRNA_13600	non_target	395.1928107376386	275.4225590861998	353.38390685360264	66.42957572740605	60.130152174089005	184.6913229117464	62.85470955898562	80.67232635445549
gRNA_13601	non_target	1822.491117479401	766.7910448977922	1147.7983887514113	2129.2799113476003	1234.8156250036136	719.8014504551544	641.4877710872944	1168.1352856125156
gRNA_13602	non_target	970.7163215206074	296.46813669079313	371.0997227644693	103.17785166171578	174.48481657659755	226.7415794675458	279.1488571590244	276.4371716412675
