sgRNA	Gene	input_rep1	input_rep2	input_rep3	bonemarrow1	bonemarrow2	bonemarrow3	bonemarrow4	bonemarrow5	bonemarrow6	bonemarrow7	bonemarrow8	bonemarrow9	bonemarrow10
gRNA_4515	Flt4	1469.6503806919814	1536.3020654048576	1984.0421921350046	166.90083685365497	1687.5423538670464	3609.33354870409	1955.0150159142	376.62865460259195	1703.7299264676728	728.5281361997555	225.8343503661551	171.9391382940733	2612.6672374517366
gRNA_4516	Flt4	625.6037603604154	2448.163473430754	1930.5045456805678	1537.7809929951263	1393.7067144340244	328.3914015082766	5678.474189145632	16896.576196251517	1886.0043679399853	386.29410316077053	430.758112735444	336.0182016947033	1378.969160043677
gRNA_4517	Flt4	686.4359492131409	546.226603552472	690.215736152786	1015.4195952088779	614.8410126492339	610.718850768786	374.0259392725946	725.9370959179493	717.303537323394	591.2246618667496	939.5824206591885	220.08209701641383	126.83566605749327
gRNA_4518	Flt4	775.6104078722499	726.1825160150444	528.0281601290515	1346.6731645367427	432.703167658217	75.7826311172946	160.0441962372095	9.757219031155232	111.50907007717935	485.68542413317033	284.3839967573805	258.3999621219502	2218.1493226798825
gRNA_4519	Flt4	511.54340626155516	992.6190083182875	535.3764645443663	1130.084292283908	777.8594153483762	5141.331444428222	6558.275157410955	8117.030512018037	3651.9220450276234	830.9934155527451	253.7151343619767	861.6607101937274	530.2025807868469
gRNA_4520	Flt4	1100.50959833567	464.8331166436055	446.1470537869719	3679.4627239187444	732.5765257097255	1050.55529803779	342.1939444408844	327.8425594468158	182.2744414723124	189.56076680303062	659.3805415011813	1758.6917574079498	150.43299927749203
gRNA_4521	Flt4	1334.8517803933285	3042.08157321889	2992.3345336935613	6807.260849687622	7287.5263725135055	3792.103423751683	3858.7451512662	4172.1868577219775	8663.396982919317	2913.087892005492	945.1585774583527	3028.0938526990512	1154.0570777905639
gRNA_4522	Flt4	410.617274755897	220.0167693005301	340.6463975385233	470.12525800762353	2321.502808808155	1208.0642960462847	351.92038730612916	9.757219031155232	117.94228565855508	6.1479167611793715	257.89725196135	190.60681616600127	159.28199923499156
gRNA_4523	Flt4	906.9526338042708	809.4836627733375	1587.2337537080036	442.09610983372727	1846.5356108205308	921.2790449553462	2700.4142282234134	843.0237242918121	25.732862325502925	1333.0732843823937	2875.9028691689996	2724.4984599398017	1175.4421610211878
gRNA_4524	Flt4	999.5834668300118	1618.967325546675	2190.8444735374364	1318.6440163628465	522.2626604991037	209.51668603016742	664.0507810726207	3093.0384328762084	1747.690232940407	641.4326487497144	1274.151828609048	3630.3720914091477	4344.858979132269
gRNA_4525	Flt4	332.50321407001087	577.3850477597725	270.83750559303235	2173.5330356666823	136.85495535236632	303.1305244691784	352.8046093847878	11.708662837386278	918.8776255398336	216.2017394348079	1261.605475810928	121.83116084837195	340.6864983637319
gRNA_4526	Flt4	621.4561111204569	822.8372817193235	781.5446624574132	2327.6933506231117	1084.776778454786	578.0283040123059	374.9101613512532	1019.6293887557217	6337.789550251991	118.85972404946784	715.1421094928245	1505.2043420944017	10936.626530806296
gRNA_4527	Flt4	1171.7109102882919	1379.8739577518795	691.2654939264024	4600.602457088153	763.7714052385737	2032.757634675667	1343.1333374824378	55.61614847758482	410.6535946111508	591.2246618667496	4975.325904054367	14814.276155417356	1182.8163276524374
gRNA_4528	Flt4	1821.5092912151322	2529.55696033962	2472.704435753441	3592.8271750176104	4661.1187734717705	3319.576429726199	4715.5563454864	2458.8191958511184	563.9785659672724	1333.0732843823937	10286.615255258386	1413.8309714581228	1811.8327412980288
gRNA_4529	Flt4	1211.8048529412247	1407.2170822603268	975.2249716896398	1003.9531255013749	11273.426947151174	1053.5271659247426	273.22462230551236	894.7369851569348	747.3252100364808	490.80868810081984	2378.230874843584	3254.0710058855475	3578.683066145435
gRNA_4530	Flt4	884.1405629844987	1617.6955523137242	1497.479464063801	2517.5271268917727	1032.449883761234	3350.7810425392026	1970.931013330055	4663.9506968922005	461.0471166652607	774.6375119086008	2148.2144068780553	439.18168467114725	176.24258248686564
gRNA_4531	Flt4	1397.7577938660331	709.6494639866809	849.7789177424795	3629.7746885195647	427.6717354761447	469.55512613853125	1745.454383272108	727.8885397241803	5838.143140098476	769.5142479409513	1175.175045423881	2378.655164628294	348.06066499498155
gRNA_4532	Flt4	1248.442421227525	700.7470513560236	626.7053908489935	1593.8392893429188	8435.699196462403	3704.4333210865775	424.42659775613566	1233.3124855380213	3119.0373543703336	4521.792777847428	217.4701151674086	383.1786510553634	828.8563293524561
gRNA_4533	Flt4	545.41587505455	948.106945165001	438.7987493716571	26.755095984173696	481.004916606111	69.83889534338914	2706.603782774024	619.5834084783572	141.5307427902661	1926.347251836203	1099.8969286351628	123.79617957173278	373.1328315412302
gRNA_4534	Flt4	2110.4621882655783	2343.8780683287687	2547.2372376802055	1440.9530265762119	1153.204256130969	497.7878710645822	3179.6625948563833	1824.5999588260283	230.52355833263036	1510.3382176630655	1164.0227318255525	330.1231455246208	1887.049240936775
gRNA_4535	Flt4	1078.3888023892243	1604.3419333677382	1654.4182512194536	2472.935300251483	2086.031782687172	1988.1796163713761	84.88531955122714	2936.922928377725	4225.550434366959	1658.9128727249004	8689.046332297807	850.8531072152427	1488.844242849296
gRNA_4536	Flt4	2310.2406266569155	1348.715513544579	1108.019330052115	2857.6990615476952	1671.441770884415	693.9311516034624	601.2710134878589	2003.1570670961692	1155.8343994538398	2800.376084717204	1162.6286926257615	442.1292127561885	1009.5234118180715
gRNA_4537	Flt4	1858.8381343747592	1421.2065878227882	744.8031403808391	964.4575076199757	3261.3743404192587	4844.144655732949	552.638799161635	894.7369851569348	9019.368245088775	456.9951459143333	4320.12748015256	977.5968148720168	2053.705406803016
gRNA_4538	Flt4	1502.83157461165	1557.9222103650252	2362.479869523718	2802.914817389625	2098.1072199241453	1014.8928833943571	973.5285086031363	5999.713982257352	4978.23665738792	5468.5719590690505	995.3439886508318	1647.6681995380625	1611.2554089280395
gRNA_4539	Flt4	2947.59605986388	2517.4751146265858	3643.184353335732	2517.5271268917727	9230.665481229824	4765.390156728702	2367.062504569115	1266.4870302439492	2095.0838743346962	1672.233359040789	1642.1781773538933	2536.839171858842	1434.275409778049
gRNA_4540	Flt4	506.7044821482702	401.8803416125289	847.1545233084385	597.5304769798793	4501.119230081871	1202.1205602723792	1490.7984246184267	1193.307887510285	127.59210903061867	346.3326442131046	480.9435239279229	866.5732570021295	539.7889974074714
gRNA_4541	Flt4	694.0399728197316	242.9086874936488	235.6706201768828	2320.0490374847764	33.207452401677116	383.3709574169021	322.74105871039484	144.40684166109745	1034.6755060045969	2175.3378806639676	52.97348959206107	726.0744182818296	75.21649963874601
gRNA_4542	Flt4	664.3151532666952	1307.38288347367	616.7326919996377	1118.617822576405	365.2819764184483	465.09732430810215	2859.5742023819644	1656.7757914901583	19.299646744127195	3815.80700310533	368.02634874484534	699.5466655164582	1046.3942449743195
gRNA_4543	Flt4	1071.4760536559602	979.2653893723016	804.6393334769741	1881.7750842202167	149.93667902575427	552.7674269732076	133.51753387745103	1269.4141959532956	870.6285086795157	257.18785117600373	1728.6086077409402	179.79921318751667	1510.22932607992
gRNA_4544	Flt4	768.6976591389856	653.0555551203595	354.2932485955365	424.2593791776115	643.0170328688388	1384.8904353199719	3162.8623753618695	963.0375183750214	673.3432308506599	170.0923637259626	1104.079046234536	113.9710859549286	138.63433266749266
gRNA_4545	Flt4	219.13413484447702	462.9254567941789	385.26110291722046	542.7462328218093	571.5706958834122	393.77249502123664	185.68663651830937	25.368769481003604	888.8559528267468	1178.3507125593796	701.2017174949136	542.3451676475912	504.39299757747324
gRNA_4546	Flt4	608.3218885272548	655.5991015862616	973.6503350292152	2034.6613469869235	1075.7202005270558	2433.9597994142855	128.21220140549931	20.49015996542599	2947.484938866981	653.7284822720732	324.81113355132186	1718.4088735790526	1626.7411588536638
gRNA_4551	Foxa1	2051.012549159506	2320.9861501356495	2145.180010385123	30865.188348218664	5879.731647969679	4854.5461933372835	2793.257546482568	3090.111267166862	2527.1815208837666	3415.167760835141	1625.4497069564002	2894.472579510514	2654.699987249859
gRNA_4552	Foxa1	1600.9926066240023	1203.0974783716847	1399.8519911174756	1024.3379605369357	1341.3798197404726	2806.929219226853	1834.7608132166283	1487.9759022511728	3322.755847780565	530.7701470484857	1544.5954333685177	2428.7631420739954	975.6022453143232
gRNA_4553	Foxa1	203.23481275796922	185.67889201085197	780.4949046837968	1702.133725469336	2517.7286639089743	3746.0394715039156	2786.183769853299	6210.469913330306	53.61012984479776	84.0215290694514	291.3541927563359	5949.094184974936	1264.669577259308
gRNA_4554	Foxa1	732.7513657260115	419.04928025736797	541.1501322992566	215.31482006311214	503.1432182072291	430.9208436081458	464.2165912957734	1527.9805002789094	5062.940662542701	13.320486315888639	366.6323095450542	587.5405982848905	335.5245817218572
gRNA_4555	Foxa1	3252.4482790008337	5240.3416063747645	6233.986538621019	5554.867547190348	3567.285417089254	6193.372676409488	3088.587720754546	3918.4991629119413	8579.765180361434	1074.86078041286	4802.465043280274	2002.3540791046937	5150.117975264727
gRNA_4556	Foxa1	703.7178210463015	1269.229686485139	1251.3112661507541	649.766616758504	422.6403032940724	719.1920286425606	5078.97161981509	127.81956930813354	299.1445245339715	9240.318892052595	46.00329359310567	564.9428829662409	3205.550234604205
gRNA_4557	Foxa1	768.6976591389856	1213.271664235293	1014.0660093134468	572.049433185428	775.8468424755472	173.85427138673467	43.32688185427219	25.368769481003604	316.2997660843068	179.31423886773166	170.07278237451186	1122.0256910390383	1402.5664932636757
gRNA_4558	Foxa1	482.50986158184526	1039.674617937476	1205.6468029984405	2795.27050425129	4835.206326971472	1041.6396943769316	238.73996123782632	2463.6978053666962	6003.262340020453	7132.6080957616	1470.7113557795903	1203.5739680585132	757.3269130293348
gRNA_4559	Foxa1	690.5835984530995	777.6893319495615	771.5719636080573	2906.1130447571522	1661.3789065202704	1268.9875877288155	315.6672820811259	401.99742408359555	4451.785182312006	1187.5725877011487	723.5063446915709	1222.241645930441	794.9351628487078
gRNA_4560	Foxa1	1335.5430552666548	1299.7522440759637	1407.7251744195985	299.4022645848009	266.6659056498314	150.07932829111283	635.7556745555449	2985.709023533501	11.794228565855507	295.10000453660984	65.5198423901808	26.52775276537131	102.50091617436956
gRNA_4561	Foxa1	648.4158311801875	629.5277503107652	386.3108606908369	760.6091572643666	337.1059561988435	982.2023366378771	424.42659775613566	7.805775224924186	38.59929348825439	3909.0504073165503	1515.320610172905	1171.1511591230594	246.29716548373693
gRNA_4563	Foxa1	3048.522191369538	2153.747970002588	3475.2231095571074	5483.520624565886	2942.381540075876	1438.3840572851211	1636.6950675970982	389.31303934309375	4788.456797737336	3934.6667271547976	154.73835117680997	1241.8918331640496	6728.189634352143
gRNA_4564	Foxa1	790.1271802121048	1201.8257051387336	950.0307851228462	682.8919736912906	1930.0573850429307	169.3964695563056	4301.740412674167	887.9069318351261	1186.9282747638224	667.0489685879618	129.64564558057052	1097.462956997028	1265.406993922433
gRNA_4565	Foxa1	1623.8046774437744	1136.3293836417552	1064.4543824470343	1639.7051681729308	1639.2406049191522	396.7443629081894	24165.789409739977	964.0132402781369	453.54169848698905	30420.91678710906	1085.956536637252	3672.6199939614057	786.8235795543333
gRNA_4566	Foxa1	1350.7511024798362	1008.5161737301755	1238.7141728673573	179.64135875088053	4941.872689231404	276.3837134866038	647.250561578107	2415.8874321140356	389.20954267323174	505.1538272102384	2983.243887552913	7246.98905175477	724.8805798518366
gRNA_4568	Foxa1	2568.7774292809986	2027.2065333239593	3039.0487546194913	462.4809448692882	1949.1768273348055	475.4988619124367	73.39043252866513	226.36748152280137	895.2891684081226	298.1739629171995	341.53960394881483	1268.419585929421	414.42816467622805
gRNA_4569	Foxa1	1533.938943911339	1334.7260079821174	2065.9232984770842	207.6705069247768	265.65961921341693	147.10746040416012	1996.573453611155	1011.8236135307976	1439.9680876312677	1426.3166885936141	1552.959668567264	438.19917530946685	1852.3906577699017
gRNA_4570	Foxa1	1457.2074329721058	1564.916963146256	1907.9347535478153	290.483899256743	226.4144481932531	2601.870335027115	1541.1990831019677	15699.365421128769	799.8631372843826	2699.960110951274	1801.0986461300763	643.5436319006744	470.47183107372507
gRNA_4571	Foxa1	707.1741954129337	986.2601421535322	549.0233156013795	393.6821266242701	643.0170328688388	405.6599665690476	1284.7746802909692	1563.1064887910682	472.84134523111624	288.95208777543047	506.0362295241623	574.7679765830451	4740.114310567249
gRNA_4572	Foxa1	691.9661481997523	791.0429508955475	324.375152047469	1318.6440163628465	285.7853479417061	5792.17051167087	572.9759069707832	484.933785848415	1476.4229759257303	171.1170165194925	2132.8799756803537	1886.4179744264043	505.8678309037232
gRNA_4573	Foxa1	444.48974354889185	555.1290161831294	670.2703384540742	982.2942382760914	725.5325206548243	4083.3464766730503	751.5887668598236	328.81828134993134	75.05418178271687	1936.593779771502	553.4335623170591	602.2782387100968	10670.419115418184
gRNA_4574	Foxa1	882.0667383645194	1160.4930750678247	722.7582271348946	77.71718357307597	886.5383504811376	404.1740326255712	1119.4251515818078	111.23229695516964	535.0290958510816	383.2201447801808	20.910587996866212	4440.942314795493	426.2268312862274
gRNA_4575	Foxa1	309.6911432502388	186.31477862732748	375.28840406786463	124.85711459281058	262.6407599041736	1579.5477819153757	16.800219494513705	4.878609515577616	86.84841034857237	144.47604388771524	30.668862395403778	1159.3610467828944	190.2534990862399
gRNA_4576	Foxa1	313.1475176168709	739.5361349610303	520.6798557137366	8136.097283568249	3687.0335030225747	54.9795559086255	4208.897094415012	822.5335643263861	259.47302844882114	303.297226884849	995.3439886508318	127.72621701845446	865.727162508704
gRNA_4579	Foxa1	2018.5226301131636	1611.9725727654443	1944.6762756243895	480.31767552540396	3779.611855172705	138.1918567433019	158.27575207989227	1759.2265913172882	790.213313912319	177.26493328067187	8902.334329865842	1500.2917952859996	2571.371904316739
gRNA_4580	Foxa1	652.563480420146	527.785891674682	262.96432229090937	277.7433773595174	1043.5190345617932	910.8775073510116	16.800219494513705	1429.4325880642416	390.2817452701277	3079.081644557335	542.2812487187305	678.9139689211695	1289.7417438055566
gRNA_4581	Foxa1	864.0935916580323	1182.1132200279926	986.7723071994203	6323.12101759305	696.3502139988051	1595.8930552936158	5434.428895435854	1158.1818989981261	9758.115834350088	934.4833476992644	2555.273853217051	3050.691568017701	567.0734139430949
gRNA_4582	Foxa1	278.58377395054964	1126.1551977781467	411.50504725763057	2386.299751350349	3933.573679944117	2530.545505740249	339.54127820490856	118.06235027697831	1215.877744880013	653.7284822720732	381.96674074275614	800.7451297695414	1035.3329950274451
gRNA_4583	Foxa1	425.13404709575195	836.826787281785	1085.4495379193622	364.37892626065127	1138.1099595847522	3153.151828056846	31.831994831710176	1174.7691713510899	1293.076331856522	3336.2694957333388	570.1620327145521	208.2919846762488	305.2904985337338
gRNA_4584	Foxa1	415.45619886918195	723.0030829326668	571.5931077341322	27337.337834876904	418.6151575484146	2263.0773959145035	1773.7494897891838	3511.623129312768	3329.189063361941	357.60382494193345	1512.5325317733227	416.5839693524976	154.12008259311682
gRNA_4585	Foxa1	725.1473421194207	1348.0796269281034	1705.331503239849	3364.771833057273	5661.367491267742	950.9977238248734	1130.92003860437	1905.5848767846169	3375.293775028467	465.1923682625724	579.9203071130896	1618.19291868765	1119.3984946236906
